timestamp,pnl,cumulative_pnl
action,-186.0,-186.0
action,-168.0,-354.0
action,-140.0,-494.0
action,-150.0,-644.0
action,-161.0,-805.0
action,-210.0,-1015.0
action,-161.0,-1176.0
action,-182.0,-1358.0
action,-182.0,-1540.0
action,-147.0,-1687.0
action,-217.0,-1904.0
action,-182.0,-2086.0
action,-203.0,-2289.0
action,-132.0,-2421.0
action,-161.0,-2582.0
action,-6.0,-2588.0
action,-189.0,-2777.0
action,-6.0,-2783.0
action,-224.0,-3007.0
action,-161.0,-3168.0
action,-161.0,-3329.0
action,-182.0,-3511.0
action,-182.0,-3693.0
action,-161.0,-3854.0
action,-12.0,-3866.0
action,-182.0,-4048.0
action,-168.0,-4216.0
action,-12.0,-4228.0
action,-224.0,-4452.0
action,-203.0,-4655.0
action,-182.0,-4837.0
action,-42.0,-4879.0
action,-160.0,-5039.0
action,-217.0,-5256.0
action,-48.0,-5304.0
action,-147.0,-5451.0
action,-147.0,-5598.0
action,-196.0,-5794.0
action,-30.0,-5824.0
action,-168.0,-5992.0
action,-154.0,-6146.0
action,-175.0,-6321.0
action,-175.0,-6496.0
action,-189.0,-6685.0
action,-140.0,-6825.0
action,-192.0,-7017.0
action,-189.0,-7206.0
action,-189.0,-7395.0
action,-217.0,-7612.0
action,-154.0,-7766.0
action,-161.0,-7927.0
action,-24.0,-7951.0
action,-189.0,-8140.0
action,-161.0,-8301.0
action,-161.0,-8462.0
action,-217.0,-8679.0
action,-189.0,-8868.0
action,-175.0,-9043.0
action,-182.0,-9225.0
action,-189.0,-9414.0
action,-147.0,-9561.0
action,-217.0,-9778.0
action,-175.0,-9953.0
action,-196.0,-10149.0
action,-175.0,-10324.0
action,-196.0,-10520.0
action,-162.0,-10682.0
action,-203.0,-10885.0
action,-155.0,-11040.0
action,-196.0,-11236.0
action,-168.0,-11404.0
action,-196.0,-11600.0
action,-168.0,-11768.0
action,-161.0,-11929.0
action,-18.0,-11947.0
action,-182.0,-12129.0
action,-182.0,-12311.0
action,-138.0,-12449.0
action,-203.0,-12652.0
action,-192.0,-12844.0
action,-12.0,-12856.0
action,-210.0,-13066.0
action,-203.0,-13269.0
action,-182.0,-13451.0
action,-154.0,-13605.0
action,-42.0,-13647.0
action,-120.0,-13767.0
action,-182.0,-13949.0
action,-154.0,-14103.0
action,-168.0,-14271.0
action,-210.0,-14481.0
action,-168.0,-14649.0
action,-24.0,-14673.0
action,-6.0,-14679.0
action,-110.0,-14789.0
action,-203.0,-14992.0
action,-175.0,-15167.0
action,-147.0,-15314.0
action,-196.0,-15510.0
action,-182.0,-15692.0
action,-175.0,-15867.0
action,-154.0,-16021.0
action,-189.0,-16210.0
action,-182.0,-16392.0
action,-30.0,-16422.0
action,-186.0,-16608.0
action,-182.0,-16790.0
action,-175.0,-16965.0
action,-154.0,-17119.0
action,-155.0,-17274.0
action,-203.0,-17477.0
action,-147.0,-17624.0
action,-168.0,-17792.0
action,-161.0,-17953.0
action,-224.0,-18177.0
action,-161.0,-18338.0
action,-203.0,-18541.0
action,-182.0,-18723.0
action,-161.0,-18884.0
action,-175.0,-19059.0
action,-196.0,-19255.0
action,-174.0,-19429.0
action,-182.0,-19611.0
action,-189.0,-19800.0
action,-175.0,-19975.0
action,-175.0,-20150.0
action,-203.0,-20353.0
action,-140.0,-20493.0
action,-196.0,-20689.0
action,-196.0,-20885.0
action,-196.0,-21081.0
action,-147.0,-21228.0
action,-161.0,-21389.0
action,-203.0,-21592.0
action,-6.0,-21598.0
action,-224.0,-21822.0
action,-189.0,-22011.0
action,-217.0,-22228.0
action,-189.0,-22417.0
action,-5.0,-22422.0
action,-192.0,-22614.0
action,-196.0,-22810.0
action,-154.0,-22964.0
action,-161.0,-23125.0
action,-196.0,-23321.0
action,-168.0,-23489.0
action,-210.0,-23699.0
action,-12.0,-23711.0
action,-217.0,-23928.0
action,-154.0,-24082.0
action,-217.0,-24299.0
action,-24.0,-24323.0
action,-182.0,-24505.0
action,-189.0,-24694.0
action,-217.0,-24911.0
action,-210.0,-25121.0
action,-203.0,-25324.0
action,-161.0,-25485.0
action,-210.0,-25695.0
action,-180.0,-25875.0
action,-182.0,-26057.0
action,-154.0,-26211.0
action,-182.0,-26393.0
action,-168.0,-26561.0
action,-161.0,-26722.0
action,-175.0,-26897.0
action,-6.0,-26903.0
action,-168.0,-27071.0
action,-16.0,-27087.0
action,-147.0,-27234.0
action,-161.0,-27395.0
action,-192.0,-27587.0
action,-175.0,-27762.0
action,-189.0,-27951.0
action,-161.0,-28112.0
action,-154.0,-28266.0
action,-210.0,-28476.0
action,-144.0,-28620.0
action,-210.0,-28830.0
action,-210.0,-29040.0
action,-196.0,-29236.0
action,-168.0,-29404.0
action,-147.0,-29551.0
action,-2.0,-29553.0
action,-138.0,-29691.0
action,-168.0,-29859.0
action,-168.0,-30027.0
action,-168.0,-30195.0
action,-203.0,-30398.0
action,-182.0,-30580.0
action,-6.0,-30586.0
action,-175.0,-30761.0
action,-161.0,-30922.0
action,-154.0,-31076.0
action,-168.0,-31244.0
action,-18.0,-31262.0
action,-2.0,-31264.0
action,-192.0,-31456.0
action,-203.0,-31659.0
action,-210.0,-31869.0
action,-12.0,-31881.0
action,-217.0,-32098.0
action,-147.0,-32245.0
action,-154.0,-32399.0
action,-217.0,-32616.0
action,-20.0,-32636.0
action,-147.0,-32783.0
action,-18.0,-32801.0
action,-210.0,-33011.0
action,-16.0,-33027.0
action,-210.0,-33237.0
action,-162.0,-33399.0
action,-168.0,-33567.0
action,-156.0,-33723.0
action,-196.0,-33919.0
action,-175.0,-34094.0
action,-203.0,-34297.0
action,-196.0,-34493.0
action,-210.0,-34703.0
action,-126.0,-34829.0
action,-168.0,-34997.0
action,-210.0,-35207.0
action,-203.0,-35410.0
action,-2.0,-35412.0
action,-168.0,-35580.0
action,-140.0,-35720.0
action,-147.0,-35867.0
action,-24.0,-35891.0
action,-9.0,-35900.0
action,-203.0,-36103.0
action,-12.0,-36115.0
action,-161.0,-36276.0
action,-150.0,-36426.0
action,-150.0,-36576.0
action,-175.0,-36751.0
action,-140.0,-36891.0
action,-217.0,-37108.0
action,-18.0,-37126.0
action,-196.0,-37322.0
action,-150.0,-37472.0
action,-217.0,-37689.0
action,-210.0,-37899.0
action,-182.0,-38081.0
action,-210.0,-38291.0
action,-6.0,-38297.0
action,-126.0,-38423.0
action,-175.0,-38598.0
action,-161.0,-38759.0
action,-147.0,-38906.0
action,-196.0,-39102.0
action,-189.0,-39291.0
action,-224.0,-39515.0
action,-196.0,-39711.0
action,-196.0,-39907.0
action,-6.0,-39913.0
action,-210.0,-40123.0
action,-105.0,-40228.0
action,-12.0,-40240.0
action,-175.0,-40415.0
action,-210.0,-40625.0
action,-186.0,-40811.0
action,-189.0,-41000.0
action,-161.0,-41161.0
action,-24.0,-41185.0
action,-217.0,-41402.0
action,-217.0,-41619.0
action,-203.0,-41822.0
action,-182.0,-42004.0
action,-154.0,-42158.0
action,-105.0,-42263.0
action,-54.0,-42317.0
action,-6.0,-42323.0
action,-8.0,-42331.0
action,-12.0,-42343.0
action,-161.0,-42504.0
action,-147.0,-42651.0
action,-168.0,-42819.0
action,-6.0,-42825.0
action,-186.0,-43011.0
action,-100.0,-43111.0
action,-217.0,-43328.0
action,-138.0,-43466.0
action,-147.0,-43613.0
action,-175.0,-43788.0
action,-168.0,-43956.0
action,-154.0,-44110.0
action,-161.0,-44271.0
action,-196.0,-44467.0
action,-210.0,-44677.0
action,-12.0,-44689.0
action,-126.0,-44815.0
action,-168.0,-44983.0
action,-182.0,-45165.0
action,-189.0,-45354.0
action,-6.0,-45360.0
action,-154.0,-45514.0
action,-132.0,-45646.0
action,-175.0,-45821.0
action,-182.0,-46003.0
action,-189.0,-46192.0
action,-217.0,-46409.0
action,-175.0,-46584.0
action,-217.0,-46801.0
action,-196.0,-46997.0
action,-154.0,-47151.0
action,-224.0,-47375.0
action,-147.0,-47522.0
action,-182.0,-47704.0
action,-210.0,-47914.0
action,-175.0,-48089.0
action,-168.0,-48257.0
action,-210.0,-48467.0
action,-196.0,-48663.0
action,-161.0,-48824.0
action,-126.0,-48950.0
action,-203.0,-49153.0
action,-189.0,-49342.0
action,-203.0,-49545.0
action,-6.0,-49551.0
action,-161.0,-49712.0
action,-168.0,-49880.0
action,-189.0,-50069.0
action,-42.0,-50111.0
action,-224.0,-50335.0
action,-147.0,-50482.0
action,-154.0,-50636.0
action,-140.0,-50776.0
action,-224.0,-51000.0
action,-168.0,-51168.0
action,-196.0,-51364.0
action,-175.0,-51539.0
action,-147.0,-51686.0
action,-168.0,-51854.0
action,-115.0,-51969.0
action,-175.0,-52144.0
action,-161.0,-52305.0
action,-168.0,-52473.0
action,-168.0,-52641.0
action,-168.0,-52809.0
action,-182.0,-52991.0
action,-210.0,-53201.0
action,-210.0,-53411.0
action,-168.0,-53579.0
action,-140.0,-53719.0
action,-144.0,-53863.0
action,-203.0,-54066.0
action,-217.0,-54283.0
action,-2.0,-54285.0
action,-210.0,-54495.0
action,-196.0,-54691.0
action,-138.0,-54829.0
action,-217.0,-55046.0
action,-189.0,-55235.0
action,-186.0,-55421.0
action,-168.0,-55589.0
action,-2.0,-55591.0
action,-147.0,-55738.0
action,-203.0,-55941.0
action,-189.0,-56130.0
action,-36.0,-56166.0
action,-203.0,-56369.0
action,-115.0,-56484.0
action,-203.0,-56687.0
action,-12.0,-56699.0
action,-150.0,-56849.0
action,-182.0,-57031.0
action,-161.0,-57192.0
action,-12.0,-57204.0
action,-210.0,-57414.0
action,-189.0,-57603.0
action,-217.0,-57820.0
action,-156.0,-57976.0
action,-154.0,-58130.0
action,-168.0,-58298.0
action,-189.0,-58487.0
action,-162.0,-58649.0
action,-189.0,-58838.0
action,-168.0,-59006.0
action,-15.0,-59021.0
action,-135.0,-59156.0
action,-175.0,-59331.0
action,-161.0,-59492.0
action,-175.0,-59667.0
action,-224.0,-59891.0
action,-154.0,-60045.0
action,-189.0,-60234.0
action,-217.0,-60451.0
action,-182.0,-60633.0
action,-154.0,-60787.0
action,-168.0,-60955.0
action,-175.0,-61130.0
action,-196.0,-61326.0
action,-147.0,-61473.0
action,-168.0,-61641.0
action,-168.0,-61809.0
action,-154.0,-61963.0
action,-124.0,-62087.0
action,-203.0,-62290.0
action,-132.0,-62422.0
action,-217.0,-62639.0
action,-210.0,-62849.0
action,-182.0,-63031.0
action,-140.0,-63171.0
action,-175.0,-63346.0
action,-12.0,-63358.0
action,-182.0,-63540.0
action,-130.0,-63670.0
action,-174.0,-63844.0
action,-203.0,-64047.0
action,-182.0,-64229.0
action,-224.0,-64453.0
action,-156.0,-64609.0
action,-140.0,-64749.0
action,-147.0,-64896.0
action,-210.0,-65106.0
action,-147.0,-65253.0
action,-147.0,-65400.0
action,-175.0,-65575.0
action,-203.0,-65778.0
action,-12.0,-65790.0
action,-224.0,-66014.0
action,-12.0,-66026.0
action,-175.0,-66201.0
action,-203.0,-66404.0
action,-147.0,-66551.0
action,-168.0,-66719.0
action,-203.0,-66922.0
action,-140.0,-67062.0
action,-168.0,-67230.0
action,-168.0,-67398.0
action,-140.0,-67538.0
action,-2.0,-67540.0
action,-154.0,-67694.0
action,-154.0,-67848.0
action,-138.0,-67986.0
action,-154.0,-68140.0
action,-210.0,-68350.0
action,-210.0,-68560.0
action,-210.0,-68770.0
action,-186.0,-68956.0
action,-217.0,-69173.0
action,-203.0,-69376.0
action,-168.0,-69544.0
action,-196.0,-69740.0
action,-196.0,-69936.0
action,-186.0,-70122.0
action,-90.0,-70212.0
action,-147.0,-70359.0
action,-182.0,-70541.0
action,-147.0,-70688.0
action,-168.0,-70856.0
action,-203.0,-71059.0
action,-203.0,-71262.0
action,-168.0,-71430.0
action,-154.0,-71584.0
action,-182.0,-71766.0
action,-115.0,-71881.0
action,-196.0,-72077.0
action,-189.0,-72266.0
action,-154.0,-72420.0
action,-12.0,-72432.0
action,-182.0,-72614.0
action,-196.0,-72810.0
action,-217.0,-73027.0
action,-189.0,-73216.0
action,-182.0,-73398.0
action,-6.0,-73404.0
action,-147.0,-73551.0
action,-217.0,-73768.0
action,-12.0,-73780.0
action,-189.0,-73969.0
action,-12.0,-73981.0
action,-126.0,-74107.0
action,-217.0,-74324.0
action,-210.0,-74534.0
action,-210.0,-74744.0
action,-168.0,-74912.0
action,-210.0,-75122.0
action,-182.0,-75304.0
action,-224.0,-75528.0
action,-224.0,-75752.0
action,-203.0,-75955.0
action,-182.0,-76137.0
action,-217.0,-76354.0
action,-189.0,-76543.0
action,-9.0,-76552.0
action,-203.0,-76755.0
action,-217.0,-76972.0
action,-210.0,-77182.0
action,-196.0,-77378.0
action,-162.0,-77540.0
action,-210.0,-77750.0
action,-224.0,-77974.0
action,-147.0,-78121.0
action,-189.0,-78310.0
action,-196.0,-78506.0
action,-182.0,-78688.0
action,-48.0,-78736.0
action,-120.0,-78856.0
action,-6.0,-78862.0
action,-189.0,-79051.0
action,-156.0,-79207.0
action,-224.0,-79431.0
action,-161.0,-79592.0
action,-138.0,-79730.0
action,-189.0,-79919.0
action,-182.0,-80101.0
action,-161.0,-80262.0
action,-224.0,-80486.0
action,-161.0,-80647.0
action,-182.0,-80829.0
action,-140.0,-80969.0
action,-105.0,-81074.0
action,-210.0,-81284.0
action,-147.0,-81431.0
action,-203.0,-81634.0
action,-224.0,-81858.0
action,-203.0,-82061.0
action,-189.0,-82250.0
action,-196.0,-82446.0
action,-182.0,-82628.0
action,-217.0,-82845.0
action,-2.0,-82847.0
action,-147.0,-82994.0
action,-2.0,-82996.0
action,-154.0,-83150.0
action,-217.0,-83367.0
action,-156.0,-83523.0
action,-175.0,-83698.0
action,-168.0,-83866.0
action,-175.0,-84041.0
action,-196.0,-84237.0
action,-147.0,-84384.0
action,-135.0,-84519.0
action,-154.0,-84673.0
action,-175.0,-84848.0
action,-24.0,-84872.0
action,-161.0,-85033.0
action,-210.0,-85243.0
action,-150.0,-85393.0
action,-147.0,-85540.0
action,-203.0,-85743.0
action,-168.0,-85911.0
action,-2.0,-85913.0
action,-210.0,-86123.0
action,-18.0,-86141.0
action,-203.0,-86344.0
action,-12.0,-86356.0
action,-154.0,-86510.0
action,-210.0,-86720.0
action,-132.0,-86852.0
action,-210.0,-87062.0
action,-217.0,-87279.0
action,-20.0,-87299.0
action,-189.0,-87488.0
action,-6.0,-87494.0
action,-217.0,-87711.0
action,-175.0,-87886.0
action,-4.0,-87890.0
action,-175.0,-88065.0
action,-147.0,-88212.0
action,-147.0,-88359.0
action,-224.0,-88583.0
action,-196.0,-88779.0
action,-168.0,-88947.0
action,-168.0,-89115.0
action,-210.0,-89325.0
action,-69.0,-89394.0
action,-175.0,-89569.0
action,-12.0,-89581.0
action,-132.0,-89713.0
action,-189.0,-89902.0
action,-168.0,-90070.0
action,-175.0,-90245.0
action,-6.0,-90251.0
action,-203.0,-90454.0
action,-196.0,-90650.0
action,-161.0,-90811.0
action,-161.0,-90972.0
action,-196.0,-91168.0
action,-161.0,-91329.0
action,-175.0,-91504.0
action,-210.0,-91714.0
action,-161.0,-91875.0
action,-140.0,-92015.0
action,-147.0,-92162.0
action,-189.0,-92351.0
action,-90.0,-92441.0
action,-182.0,-92623.0
action,-210.0,-92833.0
action,-196.0,-93029.0
action,-161.0,-93190.0
action,-175.0,-93365.0
action,-203.0,-93568.0
action,-154.0,-93722.0
action,-189.0,-93911.0
action,-140.0,-94051.0
action,-132.0,-94183.0
action,-147.0,-94330.0
action,-203.0,-94533.0
action,-8.0,-94541.0
action,-203.0,-94744.0
action,-210.0,-94954.0
action,-196.0,-95150.0
action,-210.0,-95360.0
action,-182.0,-95542.0
action,-147.0,-95689.0
action,-6.0,-95695.0
action,-154.0,-95849.0
action,-210.0,-96059.0
action,-189.0,-96248.0
action,-12.0,-96260.0
action,-147.0,-96407.0
action,-138.0,-96545.0
action,-168.0,-96713.0
action,-189.0,-96902.0
action,-203.0,-97105.0
action,-224.0,-97329.0
action,-189.0,-97518.0
action,-182.0,-97700.0
action,-196.0,-97896.0
action,-196.0,-98092.0
action,-161.0,-98253.0
action,-175.0,-98428.0
action,-18.0,-98446.0
action,-217.0,-98663.0
action,-154.0,-98817.0
action,-189.0,-99006.0
action,-182.0,-99188.0
action,-174.0,-99362.0
action,-210.0,-99572.0
action,-144.0,-99716.0
action,-175.0,-99891.0
action,-175.0,-100066.0
action,-154.0,-100220.0
action,-189.0,-100409.0
action,-196.0,-100605.0
action,-196.0,-100801.0
action,-168.0,-100969.0
action,-138.0,-101107.0
action,-217.0,-101324.0
action,-174.0,-101498.0
action,-196.0,-101694.0
action,-189.0,-101883.0
action,-210.0,-102093.0
action,-154.0,-102247.0
action,-182.0,-102429.0
action,-189.0,-102618.0
action,-154.0,-102772.0
action,-132.0,-102904.0
action,-54.0,-102958.0
action,-138.0,-103096.0
action,-210.0,-103306.0
action,-210.0,-103516.0
action,-16.0,-103532.0
action,-203.0,-103735.0
