timestamp,pnl,cumulative_pnl
action,-175.0,-103910.0
action,-168.0,-104078.0
action,-6.0,-104084.0
action,-2.0,-104086.0
action,-189.0,-104275.0
action,-182.0,-104457.0
action,-217.0,-104674.0
action,-196.0,-104870.0
action,-189.0,-105059.0
action,-175.0,-105234.0
action,-182.0,-105416.0
action,-189.0,-105605.0
action,-196.0,-105801.0
action,-138.0,-105939.0
action,-203.0,-106142.0
action,-189.0,-106331.0
action,-6.0,-106337.0
action,-196.0,-106533.0
action,-156.0,-106689.0
action,-224.0,-106913.0
action,-182.0,-107095.0
action,-189.0,-107284.0
action,-168.0,-107452.0
action,-196.0,-107648.0
action,-210.0,-107858.0
action,-203.0,-108061.0
action,-14.0,-108075.0
action,-154.0,-108229.0
action,-12.0,-108241.0
action,-161.0,-108402.0
action,-24.0,-108426.0
action,-4.0,-108430.0
action,-140.0,-108570.0
action,-210.0,-108780.0
action,-210.0,-108990.0
action,-12.0,-109002.0
action,-156.0,-109158.0
action,-150.0,-109308.0
action,-175.0,-109483.0
action,-217.0,-109700.0
action,-203.0,-109903.0
action,-186.0,-110089.0
action,-182.0,-110271.0
action,-175.0,-110446.0
action,-140.0,-110586.0
action,-162.0,-110748.0
action,-147.0,-110895.0
action,-210.0,-111105.0
action,-189.0,-111294.0
action,-168.0,-111462.0
action,-140.0,-111602.0
action,-154.0,-111756.0
action,-210.0,-111966.0
action,-196.0,-112162.0
action,-182.0,-112344.0
action,-168.0,-112512.0
action,-189.0,-112701.0
action,-154.0,-112855.0
action,-6.0,-112861.0
action,-132.0,-112993.0
action,-224.0,-113217.0
action,-154.0,-113371.0
action,-154.0,-113525.0
action,-156.0,-113681.0
action,-154.0,-113835.0
action,-196.0,-114031.0
action,-182.0,-114213.0
action,-203.0,-114416.0
action,-154.0,-114570.0
action,-154.0,-114724.0
action,-162.0,-114886.0
action,-42.0,-114928.0
action,-132.0,-115060.0
action,-147.0,-115207.0
action,-175.0,-115382.0
action,-147.0,-115529.0
action,-203.0,-115732.0
action,-210.0,-115942.0
action,-192.0,-116134.0
action,-203.0,-116337.0
action,-210.0,-116547.0
action,-182.0,-116729.0
action,-196.0,-116925.0
action,-182.0,-117107.0
action,-36.0,-117143.0
action,-150.0,-117293.0
action,-196.0,-117489.0
action,-182.0,-117671.0
action,-203.0,-117874.0
action,-175.0,-118049.0
action,-12.0,-118061.0
action,-210.0,-118271.0
action,-168.0,-118439.0
action,-189.0,-118628.0
action,-30.0,-118658.0
action,-161.0,-118819.0
action,-210.0,-119029.0
action,-6.0,-119035.0
action,-217.0,-119252.0
action,-182.0,-119434.0
action,-154.0,-119588.0
action,-130.0,-119718.0
action,-217.0,-119935.0
action,-18.0,-119953.0
action,-168.0,-120121.0
action,-196.0,-120317.0
action,-147.0,-120464.0
action,-217.0,-120681.0
action,-189.0,-120870.0
action,-175.0,-121045.0
action,-182.0,-121227.0
action,-168.0,-121395.0
action,-182.0,-121577.0
action,-196.0,-121773.0
action,-182.0,-121955.0
action,-16.0,-121971.0
action,-189.0,-122160.0
action,-217.0,-122377.0
action,-48.0,-122425.0
action,-161.0,-122586.0
action,-154.0,-122740.0
action,-161.0,-122901.0
action,-168.0,-123069.0
action,-189.0,-123258.0
action,-196.0,-123454.0
action,-154.0,-123608.0
action,-189.0,-123797.0
action,-203.0,-124000.0
action,-6.0,-124006.0
action,-189.0,-124195.0
action,-217.0,-124412.0
action,-2.0,-124414.0
action,-189.0,-124603.0
action,-189.0,-124792.0
action,-161.0,-124953.0
action,-174.0,-125127.0
action,-203.0,-125330.0
action,-224.0,-125554.0
action,-182.0,-125736.0
action,-115.0,-125851.0
action,-154.0,-126005.0
action,-147.0,-126152.0
action,-2.0,-126154.0
action,-140.0,-126294.0
action,-189.0,-126483.0
action,-168.0,-126651.0
action,-140.0,-126791.0
action,-84.0,-126875.0
action,-6.0,-126881.0
action,-154.0,-127035.0
action,-175.0,-127210.0
action,-217.0,-127427.0
action,-182.0,-127609.0
action,-189.0,-127798.0
action,-168.0,-127966.0
action,-210.0,-128176.0
action,-196.0,-128372.0
action,-196.0,-128568.0
action,-18.0,-128586.0
action,-203.0,-128789.0
action,-189.0,-128978.0
action,-154.0,-129132.0
action,-182.0,-129314.0
action,-6.0,-129320.0
action,-182.0,-129502.0
action,-189.0,-129691.0
action,-180.0,-129871.0
action,-140.0,-130011.0
action,-196.0,-130207.0
action,-203.0,-130410.0
action,-132.0,-130542.0
action,-175.0,-130717.0
action,-115.0,-130832.0
action,-154.0,-130986.0
action,-50.0,-131036.0
action,-6.0,-131042.0
action,-182.0,-131224.0
action,-161.0,-131385.0
action,-140.0,-131525.0
action,-217.0,-131742.0
action,-138.0,-131880.0
action,-12.0,-131892.0
action,-154.0,-132046.0
action,-115.0,-132161.0
action,-182.0,-132343.0
action,-147.0,-132490.0
action,-126.0,-132616.0
action,-132.0,-132748.0
action,-192.0,-132940.0
action,-182.0,-133122.0
action,-147.0,-133269.0
action,-147.0,-133416.0
action,-210.0,-133626.0
action,-6.0,-133632.0
action,-162.0,-133794.0
action,-189.0,-133983.0
action,-196.0,-134179.0
action,-203.0,-134382.0
action,-161.0,-134543.0
action,-210.0,-134753.0
action,-161.0,-134914.0
action,-175.0,-135089.0
action,-168.0,-135257.0
action,-196.0,-135453.0
action,-224.0,-135677.0
action,-180.0,-135857.0
action,-161.0,-136018.0
action,-196.0,-136214.0
action,-168.0,-136382.0
action,-48.0,-136430.0
action,-168.0,-136598.0
action,-161.0,-136759.0
action,-147.0,-136906.0
action,-224.0,-137130.0
action,-12.0,-137142.0
action,-161.0,-137303.0
action,-16.0,-137319.0
action,-147.0,-137466.0
action,-210.0,-137676.0
action,-147.0,-137823.0
action,-18.0,-137841.0
action,-217.0,-138058.0
action,-6.0,-138064.0
action,-6.0,-138070.0
action,-156.0,-138226.0
action,-196.0,-138422.0
action,-203.0,-138625.0
action,-161.0,-138786.0
action,-6.0,-138792.0
action,-6.0,-138798.0
action,-154.0,-138952.0
action,-6.0,-138958.0
action,-161.0,-139119.0
action,-156.0,-139275.0
action,-168.0,-139443.0
action,-210.0,-139653.0
action,-175.0,-139828.0
action,-217.0,-140045.0
action,-217.0,-140262.0
action,-168.0,-140430.0
action,-182.0,-140612.0
action,-175.0,-140787.0
action,-175.0,-140962.0
action,-130.0,-141092.0
action,-2.0,-141094.0
action,-161.0,-141255.0
action,-189.0,-141444.0
action,-210.0,-141654.0
action,-196.0,-141850.0
action,-6.0,-141856.0
action,-154.0,-142010.0
action,-30.0,-142040.0
action,-196.0,-142236.0
action,-168.0,-142404.0
action,-182.0,-142586.0
action,-168.0,-142754.0
action,-2.0,-142756.0
action,-217.0,-142973.0
action,-161.0,-143134.0
action,-6.0,-143140.0
action,-161.0,-143301.0
action,-210.0,-143511.0
action,-12.0,-143523.0
action,-6.0,-143529.0
action,-196.0,-143725.0
action,-182.0,-143907.0
action,-182.0,-144089.0
action,-180.0,-144269.0
action,-175.0,-144444.0
action,-154.0,-144598.0
action,-154.0,-144752.0
action,-161.0,-144913.0
action,-196.0,-145109.0
action,-168.0,-145277.0
action,-154.0,-145431.0
action,-210.0,-145641.0
action,-182.0,-145823.0
action,-2.0,-145825.0
action,-196.0,-146021.0
action,-156.0,-146177.0
action,-132.0,-146309.0
action,-154.0,-146463.0
action,-203.0,-146666.0
action,-210.0,-146876.0
action,-168.0,-147044.0
action,-203.0,-147247.0
action,-161.0,-147408.0
action,-12.0,-147420.0
action,-180.0,-147600.0
action,-2.0,-147602.0
action,-147.0,-147749.0
action,-217.0,-147966.0
action,-156.0,-148122.0
action,-154.0,-148276.0
action,-147.0,-148423.0
action,-217.0,-148640.0
action,-8.0,-148648.0
action,-144.0,-148792.0
action,-189.0,-148981.0
action,-186.0,-149167.0
action,-210.0,-149377.0
action,-203.0,-149580.0
action,-126.0,-149706.0
action,-210.0,-149916.0
action,-217.0,-150133.0
action,-132.0,-150265.0
action,-203.0,-150468.0
action,-168.0,-150636.0
action,-217.0,-150853.0
action,-161.0,-151014.0
action,-154.0,-151168.0
action,-210.0,-151378.0
action,-168.0,-151546.0
action,-150.0,-151696.0
action,-168.0,-151864.0
action,-162.0,-152026.0
action,-224.0,-152250.0
action,-40.0,-152290.0
action,-210.0,-152500.0
action,-210.0,-152710.0
action,-189.0,-152899.0
action,-196.0,-153095.0
action,-189.0,-153284.0
action,-168.0,-153452.0
action,-182.0,-153634.0
action,-203.0,-153837.0
action,-182.0,-154019.0
action,-210.0,-154229.0
action,-140.0,-154369.0
action,-126.0,-154495.0
action,-30.0,-154525.0
action,-203.0,-154728.0
action,-203.0,-154931.0
action,-147.0,-155078.0
action,-189.0,-155267.0
action,-203.0,-155470.0
action,-196.0,-155666.0
action,-161.0,-155827.0
action,-174.0,-156001.0
action,-12.0,-156013.0
action,-154.0,-156167.0
action,-12.0,-156179.0
action,-180.0,-156359.0
action,-196.0,-156555.0
action,-168.0,-156723.0
action,-203.0,-156926.0
action,-161.0,-157087.0
action,-168.0,-157255.0
action,-189.0,-157444.0
action,-168.0,-157612.0
action,-144.0,-157756.0
action,-126.0,-157882.0
action,-168.0,-158050.0
action,-154.0,-158204.0
action,-154.0,-158358.0
action,-161.0,-158519.0
action,-144.0,-158663.0
action,-175.0,-158838.0
action,-161.0,-158999.0
action,-168.0,-159167.0
action,-161.0,-159328.0
action,-217.0,-159545.0
action,-154.0,-159699.0
action,-189.0,-159888.0
action,-203.0,-160091.0
action,-168.0,-160259.0
action,-224.0,-160483.0
action,-182.0,-160665.0
action,-147.0,-160812.0
action,-24.0,-160836.0
action,-182.0,-161018.0
action,-144.0,-161162.0
action,-210.0,-161372.0
action,-150.0,-161522.0
action,-182.0,-161704.0
action,-182.0,-161886.0
action,-6.0,-161892.0
action,-182.0,-162074.0
action,-161.0,-162235.0
action,-168.0,-162403.0
action,-203.0,-162606.0
action,-210.0,-162816.0
action,-189.0,-163005.0
action,-217.0,-163222.0
action,-189.0,-163411.0
action,-14.0,-163425.0
action,-161.0,-163586.0
action,-24.0,-163610.0
action,-30.0,-163640.0
action,-144.0,-163784.0
action,-144.0,-163928.0
action,-147.0,-164075.0
action,-12.0,-164087.0
action,-161.0,-164248.0
action,-196.0,-164444.0
action,-6.0,-164450.0
action,-217.0,-164667.0
action,-12.0,-164679.0
action,-175.0,-164854.0
action,-12.0,-164866.0
action,-189.0,-165055.0
action,-138.0,-165193.0
action,-182.0,-165375.0
action,-161.0,-165536.0
action,-203.0,-165739.0
action,-175.0,-165914.0
action,-180.0,-166094.0
action,-105.0,-166199.0
action,-154.0,-166353.0
action,-132.0,-166485.0
action,-217.0,-166702.0
action,-144.0,-166846.0
action,-168.0,-167014.0
action,-147.0,-167161.0
action,-203.0,-167364.0
action,-196.0,-167560.0
action,-182.0,-167742.0
action,-168.0,-167910.0
action,-203.0,-168113.0
action,-189.0,-168302.0
action,-203.0,-168505.0
action,-196.0,-168701.0
action,-154.0,-168855.0
action,-224.0,-169079.0
action,-182.0,-169261.0
action,-203.0,-169464.0
action,-6.0,-169470.0
action,-12.0,-169482.0
action,-175.0,-169657.0
action,-168.0,-169825.0
action,-132.0,-169957.0
action,-203.0,-170160.0
action,-150.0,-170310.0
action,-210.0,-170520.0
action,-224.0,-170744.0
action,-154.0,-170898.0
action,-161.0,-171059.0
action,-186.0,-171245.0
action,-192.0,-171437.0
action,-182.0,-171619.0
action,-196.0,-171815.0
action,-189.0,-172004.0
action,-12.0,-172016.0
action,-175.0,-172191.0
action,-210.0,-172401.0
action,-160.0,-172561.0
action,-182.0,-172743.0
action,-196.0,-172939.0
action,-36.0,-172975.0
action,-182.0,-173157.0
action,-154.0,-173311.0
action,-161.0,-173472.0
action,-132.0,-173604.0
action,-203.0,-173807.0
action,-203.0,-174010.0
action,-189.0,-174199.0
action,-36.0,-174235.0
action,-147.0,-174382.0
action,-161.0,-174543.0
action,-6.0,-174549.0
action,-182.0,-174731.0
action,-217.0,-174948.0
action,-203.0,-175151.0
action,-2.0,-175153.0
action,-12.0,-175165.0
action,-196.0,-175361.0
action,-48.0,-175409.0
action,-196.0,-175605.0
action,-203.0,-175808.0
action,-154.0,-175962.0
action,-217.0,-176179.0
action,-162.0,-176341.0
action,-203.0,-176544.0
action,-154.0,-176698.0
action,-182.0,-176880.0
action,-217.0,-177097.0
action,-210.0,-177307.0
action,-154.0,-177461.0
action,-203.0,-177664.0
action,-161.0,-177825.0
action,-147.0,-177972.0
action,-147.0,-178119.0
action,-168.0,-178287.0
action,-140.0,-178427.0
action,-196.0,-178623.0
action,-161.0,-178784.0
action,-196.0,-178980.0
action,-140.0,-179120.0
action,-145.0,-179265.0
action,-217.0,-179482.0
action,-154.0,-179636.0
action,-12.0,-179648.0
action,-175.0,-179823.0
action,-217.0,-180040.0
action,-224.0,-180264.0
action,-175.0,-180439.0
action,-138.0,-180577.0
action,-182.0,-180759.0
action,-168.0,-180927.0
action,-162.0,-181089.0
action,-182.0,-181271.0
action,-161.0,-181432.0
action,-12.0,-181444.0
action,-30.0,-181474.0
action,-210.0,-181684.0
action,-189.0,-181873.0
action,-12.0,-181885.0
action,-189.0,-182074.0
action,-168.0,-182242.0
action,-175.0,-182417.0
action,-8.0,-182425.0
action,-140.0,-182565.0
action,-196.0,-182761.0
action,-196.0,-182957.0
action,-224.0,-183181.0
action,-196.0,-183377.0
action,-182.0,-183559.0
action,-224.0,-183783.0
action,-140.0,-183923.0
action,-180.0,-184103.0
action,-154.0,-184257.0
action,-2.0,-184259.0
action,-161.0,-184420.0
action,-6.0,-184426.0
action,-203.0,-184629.0
action,-168.0,-184797.0
action,-154.0,-184951.0
action,-203.0,-185154.0
action,-175.0,-185329.0
action,-168.0,-185497.0
action,-144.0,-185641.0
action,-161.0,-185802.0
action,-182.0,-185984.0
action,-48.0,-186032.0
action,-138.0,-186170.0
action,-147.0,-186317.0
action,-140.0,-186457.0
action,-12.0,-186469.0
action,-168.0,-186637.0
action,-203.0,-186840.0
action,-210.0,-187050.0
action,-12.0,-187062.0
action,-120.0,-187182.0
action,-217.0,-187399.0
action,-155.0,-187554.0
action,-138.0,-187692.0
action,-189.0,-187881.0
action,-161.0,-188042.0
action,-168.0,-188210.0
action,-162.0,-188372.0
action,-147.0,-188519.0
action,-203.0,-188722.0
action,-156.0,-188878.0
action,-154.0,-189032.0
action,-182.0,-189214.0
action,-168.0,-189382.0
action,-161.0,-189543.0
action,-182.0,-189725.0
action,-162.0,-189887.0
action,-182.0,-190069.0
action,-210.0,-190279.0
action,-154.0,-190433.0
action,-48.0,-190481.0
action,-9.0,-190490.0
action,-182.0,-190672.0
action,-140.0,-190812.0
action,-182.0,-190994.0
action,-196.0,-191190.0
action,-203.0,-191393.0
action,-161.0,-191554.0
action,-189.0,-191743.0
action,-168.0,-191911.0
action,-156.0,-192067.0
action,-224.0,-192291.0
action,-154.0,-192445.0
action,-161.0,-192606.0
action,-186.0,-192792.0
action,-24.0,-192816.0
action,-168.0,-192984.0
action,-224.0,-193208.0
action,-168.0,-193376.0
action,-147.0,-193523.0
action,-168.0,-193691.0
action,-147.0,-193838.0
action,-196.0,-194034.0
action,-203.0,-194237.0
action,-210.0,-194447.0
action,-180.0,-194627.0
action,-186.0,-194813.0
action,-168.0,-194981.0
action,-175.0,-195156.0
action,-224.0,-195380.0
action,-210.0,-195590.0
action,-210.0,-195800.0
action,-18.0,-195818.0
action,-154.0,-195972.0
action,-189.0,-196161.0
action,-203.0,-196364.0
action,-6.0,-196370.0
action,-192.0,-196562.0
action,-154.0,-196716.0
action,-168.0,-196884.0
action,-154.0,-197038.0
action,-175.0,-197213.0
action,-189.0,-197402.0
action,-182.0,-197584.0
action,-175.0,-197759.0
action,-156.0,-197915.0
action,-224.0,-198139.0
action,-210.0,-198349.0
action,-175.0,-198524.0
action,-120.0,-198644.0
action,-161.0,-198805.0
action,-140.0,-198945.0
action,-196.0,-199141.0
action,-175.0,-199316.0
action,-168.0,-199484.0
action,-140.0,-199624.0
action,-203.0,-199827.0
action,-210.0,-200037.0
action,-154.0,-200191.0
action,-132.0,-200323.0
action,-196.0,-200519.0
action,-48.0,-200567.0
action,-175.0,-200742.0
action,-182.0,-200924.0
action,-154.0,-201078.0
action,-144.0,-201222.0
action,-138.0,-201360.0
action,-192.0,-201552.0
