timestamp,action,type,price,shares
0,open position,short,4997.0,31.0
0,close position,short,5003.0,31.0
100,open position,long,5004.0,24.0
100,close position,long,4997.0,24.0
200,open position,short,4996.0,20.0
200,close position,short,5003.0,20.0
600,open position,short,4997.0,25.0
600,close position,short,5003.0,25.0
700,open position,short,4996.0,23.0
700,close position,short,5003.0,23.0
800,open position,long,5004.0,30.0
800,close position,long,4997.0,30.0
900,open position,long,5004.0,23.0
900,close position,long,4997.0,23.0
1000,open position,long,5003.0,26.0
1000,close position,long,4996.0,26.0
1100,open position,short,4997.0,26.0
1100,close position,short,5004.0,26.0
1200,open position,long,5004.0,21.0
1200,close position,long,4997.0,21.0
1300,open position,long,5004.0,31.0
1300,close position,long,4997.0,31.0
1400,open position,short,4996.0,26.0
1400,close position,short,5003.0,26.0
1600,open position,long,5003.0,29.0
1600,close position,long,4996.0,29.0
1700,open position,long,5003.0,22.0
1700,close position,long,4997.0,22.0
1800,open position,short,4996.0,23.0
1800,close position,short,5003.0,23.0
1900,open position,long,5003.0,1.0
1900,close position,long,4997.0,1.0
2100,open position,short,4996.0,27.0
2100,close position,short,5003.0,27.0
2200,open position,long,5003.0,1.0
2200,close position,long,4997.0,1.0
2300,open position,long,5004.0,32.0
2300,close position,long,4997.0,32.0
2500,open position,short,4996.0,23.0
2500,close position,short,5003.0,23.0
2600,open position,short,4997.0,23.0
2600,close position,short,5004.0,23.0
3000,open position,short,4996.0,26.0
3000,close position,short,5003.0,26.0
3100,open position,long,5003.0,26.0
3100,close position,long,4996.0,26.0
3200,open position,long,5003.0,23.0
3200,close position,long,4996.0,23.0
3300,open position,long,5003.0,2.0
3300,close position,long,4997.0,2.0
3400,open position,long,5004.0,26.0
3400,close position,long,4997.0,26.0
3700,open position,short,4997.0,24.0
3700,close position,short,5004.0,24.0
3900,open position,long,5004.0,2.0
3900,close position,long,4998.0,2.0
4000,open position,long,5004.0,32.0
4000,close position,long,4997.0,32.0
4100,open position,long,5004.0,29.0
4100,close position,long,4997.0,29.0
4200,open position,short,4997.0,26.0
4200,close position,short,5004.0,26.0
4300,open position,long,5004.0,7.0
4300,close position,long,4998.0,7.0
4700,open position,long,5002.0,32.0
4700,close position,long,4997.0,32.0
5100,open position,short,4997.0,31.0
5100,close position,short,5004.0,31.0
5200,open position,long,5004.0,8.0
5200,close position,long,4998.0,8.0
5300,open position,short,4997.0,21.0
5300,close position,short,5004.0,21.0
5400,open position,long,5004.0,21.0
5400,close position,long,4997.0,21.0
5600,open position,short,4998.0,28.0
5600,close position,short,5005.0,28.0
5900,open position,long,5006.0,5.0
5900,close position,long,5000.0,5.0
6100,open position,long,5006.0,24.0
6100,close position,long,4999.0,24.0
6200,open position,long,5006.0,22.0
6200,close position,long,4999.0,22.0
6300,open position,short,4998.0,25.0
6300,close position,short,5005.0,25.0
6400,open position,short,4998.0,25.0
6400,close position,short,5005.0,25.0
6500,open position,long,5006.0,27.0
6500,close position,long,4999.0,27.0
6700,open position,short,4998.0,20.0
6700,close position,short,5005.0,20.0
6800,open position,long,5003.0,32.0
6800,close position,long,4997.0,32.0
6900,open position,long,5004.0,27.0
6900,close position,long,4997.0,27.0
7000,open position,short,4997.0,27.0
7000,close position,short,5004.0,27.0
7300,open position,short,4997.0,31.0
7300,close position,short,5004.0,31.0
7400,open position,long,5005.0,22.0
7400,close position,long,4998.0,22.0
7800,open position,short,4997.0,23.0
7800,close position,short,5004.0,23.0
7900,open position,long,5005.0,4.0
7900,close position,long,4999.0,4.0
8000,open position,long,5005.0,27.0
8000,close position,long,4998.0,27.0
8100,open position,long,5005.0,23.0
8100,close position,long,4998.0,23.0
8200,open position,long,5004.0,23.0
8200,close position,long,4997.0,23.0
8500,open position,short,4997.0,31.0
8500,close position,short,5004.0,31.0
8700,open position,long,5004.0,27.0
8700,close position,long,4997.0,27.0
8800,open position,short,4997.0,25.0
8800,close position,short,5004.0,25.0
8900,open position,short,4998.0,26.0
8900,close position,short,5005.0,26.0
9200,open position,long,5004.0,27.0
9200,close position,long,4997.0,27.0
9300,open position,long,5005.0,21.0
9300,close position,long,4998.0,21.0
9500,open position,short,4997.0,31.0
9500,close position,short,5004.0,31.0
9900,open position,short,4996.0,25.0
9900,close position,short,5003.0,25.0
10000,open position,short,4996.0,28.0
10000,close position,short,5003.0,28.0
10100,open position,short,4995.0,25.0
10100,close position,short,5002.0,25.0
10200,open position,short,4995.0,28.0
10200,close position,short,5002.0,28.0
10300,open position,short,4997.0,27.0
10300,close position,short,5003.0,27.0
10400,open position,short,4996.0,29.0
10400,close position,short,5003.0,29.0
10600,open position,long,5002.0,31.0
10600,close position,long,4997.0,31.0
10700,open position,short,4997.0,28.0
10700,close position,short,5004.0,28.0
10800,open position,short,4997.0,24.0
10800,close position,short,5004.0,24.0
10900,open position,short,4998.0,28.0
10900,close position,short,5005.0,28.0
11000,open position,short,4997.0,24.0
11000,close position,short,5004.0,24.0
11200,open position,short,4997.0,23.0
11200,close position,short,5004.0,23.0
11300,open position,long,5005.0,3.0
11300,close position,long,4999.0,3.0
11400,open position,long,5004.0,26.0
11400,close position,long,4997.0,26.0
11500,open position,long,5004.0,26.0
11500,close position,long,4997.0,26.0
11700,open position,long,5003.0,23.0
11700,close position,long,4997.0,23.0
11800,open position,long,5004.0,29.0
11800,close position,long,4997.0,29.0
11900,open position,long,5004.0,32.0
11900,close position,long,4998.0,32.0
12100,open position,long,5004.0,2.0
12100,close position,long,4998.0,2.0
12200,open position,short,4997.0,30.0
12200,close position,short,5004.0,30.0
12300,open position,short,4997.0,29.0
12300,close position,short,5004.0,29.0
12400,open position,short,4998.0,26.0
12400,close position,short,5005.0,26.0
12700,open position,short,4997.0,22.0
12700,close position,short,5004.0,22.0
12900,open position,long,5004.0,7.0
12900,close position,long,4998.0,7.0
13000,open position,short,4997.0,20.0
13000,close position,short,5003.0,20.0
13100,open position,short,4996.0,26.0
13100,close position,short,5003.0,26.0
13200,open position,long,5004.0,22.0
13200,close position,long,4997.0,22.0
13300,open position,short,4997.0,24.0
13300,close position,short,5004.0,24.0
13500,open position,long,5004.0,30.0
13500,close position,long,4997.0,30.0
13600,open position,long,5004.0,24.0
13600,close position,long,4997.0,24.0
13700,open position,long,5005.0,4.0
13700,close position,long,4999.0,4.0
13800,open position,long,5005.0,1.0
13800,close position,long,4999.0,1.0
13900,open position,long,5003.0,22.0
13900,close position,long,4998.0,22.0
14000,open position,short,4997.0,29.0
14000,close position,short,5004.0,29.0
14100,open position,long,5004.0,25.0
14100,close position,long,4997.0,25.0
14200,open position,long,5004.0,21.0
14200,close position,long,4997.0,21.0
14600,open position,long,5004.0,28.0
14600,close position,long,4997.0,28.0
14900,open position,short,4997.0,26.0
14900,close position,short,5004.0,26.0
15000,open position,short,4998.0,25.0
15000,close position,short,5005.0,25.0
15100,open position,short,4997.0,22.0
15100,close position,short,5004.0,22.0
15200,open position,long,5004.0,27.0
15200,close position,long,4997.0,27.0
15300,open position,long,5004.0,26.0
15300,close position,long,4997.0,26.0
15400,open position,long,5004.0,5.0
15400,close position,long,4998.0,5.0
15500,open position,long,5003.0,31.0
15500,close position,long,4997.0,31.0
15600,open position,short,4996.0,26.0
15600,close position,short,5003.0,26.0
15700,open position,long,5004.0,25.0
15700,close position,long,4997.0,25.0
15800,open position,short,4997.0,22.0
15800,close position,short,5004.0,22.0
15900,open position,long,5002.0,31.0
15900,close position,long,4997.0,31.0
16000,open position,long,5004.0,29.0
16000,close position,long,4997.0,29.0
16100,open position,long,5004.0,21.0
16100,close position,long,4997.0,21.0
16200,open position,long,5003.0,24.0
16200,close position,long,4996.0,24.0
16300,open position,short,4996.0,23.0
16300,close position,short,5003.0,23.0
16400,open position,short,4995.0,32.0
16400,close position,short,5002.0,32.0
16500,open position,long,5003.0,23.0
16500,close position,long,4996.0,23.0
16600,open position,long,5003.0,29.0
16600,close position,long,4996.0,29.0
16700,open position,short,4995.0,26.0
16700,close position,short,5002.0,26.0
17100,open position,long,5003.0,23.0
17100,close position,long,4996.0,23.0
17300,open position,long,5003.0,25.0
17300,close position,long,4996.0,25.0
17400,open position,short,4996.0,28.0
17400,close position,short,5003.0,28.0
17700,open position,short,4996.0,29.0
17700,close position,short,5002.0,29.0
17800,open position,long,5003.0,26.0
17800,close position,long,4996.0,26.0
18000,open position,short,4995.0,27.0
18000,close position,short,5002.0,27.0
18200,open position,long,5002.0,25.0
18200,close position,long,4995.0,25.0
18400,open position,long,5002.0,25.0
18400,close position,long,4995.0,25.0
18500,open position,long,5002.0,29.0
18500,close position,long,4995.0,29.0
18600,open position,long,5003.0,20.0
18600,close position,long,4996.0,20.0
18800,open position,long,5003.0,28.0
18800,close position,long,4996.0,28.0
19000,open position,long,5002.0,28.0
19000,close position,long,4995.0,28.0
19100,open position,short,4995.0,28.0
19100,close position,short,5002.0,28.0
19200,open position,long,5003.0,21.0
19200,close position,long,4996.0,21.0
19300,open position,long,5003.0,23.0
19300,close position,long,4996.0,23.0
19600,open position,short,4996.0,29.0
19600,close position,short,5003.0,29.0
19700,open position,long,5003.0,1.0
19700,close position,long,4997.0,1.0
19900,open position,short,4996.0,32.0
19900,close position,short,5003.0,32.0
20000,open position,short,4996.0,27.0
20000,close position,short,5003.0,27.0
20100,open position,long,5003.0,31.0
20100,close position,long,4996.0,31.0
20300,open position,long,5003.0,27.0
20300,close position,long,4996.0,27.0
20400,open position,long,5002.0,1.0
20400,close position,long,4997.0,1.0
20500,open position,short,4997.0,32.0
20500,close position,short,5003.0,32.0
20600,open position,short,4996.0,28.0
20600,close position,short,5003.0,28.0
20700,open position,short,4996.0,22.0
20700,close position,short,5003.0,22.0
20900,open position,short,4995.0,23.0
20900,close position,short,5002.0,23.0
21000,open position,short,4995.0,28.0
21000,close position,short,5002.0,28.0
21100,open position,short,4995.0,24.0
21100,close position,short,5002.0,24.0
21300,open position,short,4995.0,30.0
21300,close position,short,5002.0,30.0
21500,open position,long,5003.0,4.0
21500,close position,long,5000.0,4.0
21700,open position,short,4995.0,31.0
21700,close position,short,5002.0,31.0
21900,open position,short,4996.0,22.0
21900,close position,short,5003.0,22.0
22500,open position,short,4996.0,31.0
22500,close position,short,5003.0,31.0
22600,open position,long,5004.0,6.0
22600,close position,long,5000.0,6.0
22700,open position,short,4996.0,26.0
22700,close position,short,5003.0,26.0
22800,open position,long,5003.0,27.0
22800,close position,long,4996.0,27.0
23200,open position,long,5004.0,31.0
23200,close position,long,4997.0,31.0
23300,open position,long,5005.0,30.0
23300,close position,long,4998.0,30.0
23500,open position,long,5005.0,29.0
23500,close position,long,4998.0,29.0
23700,open position,long,5004.0,23.0
23700,close position,long,4997.0,23.0
23800,open position,short,4997.0,30.0
23800,close position,short,5004.0,30.0
23900,open position,short,4998.0,30.0
23900,close position,short,5004.0,30.0
24100,open position,long,5003.0,26.0
24100,close position,long,4996.0,26.0
24400,open position,short,4996.0,22.0
24400,close position,short,5003.0,22.0
24500,open position,short,4996.0,26.0
24500,close position,short,5003.0,26.0
24600,open position,long,5003.0,24.0
24600,close position,long,4996.0,24.0
24900,open position,short,4995.0,23.0
24900,close position,short,5002.0,23.0
25100,open position,long,5002.0,25.0
25100,close position,long,4995.0,25.0
25200,open position,long,5002.0,1.0
25200,close position,long,4996.0,1.0
25300,open position,short,4995.0,24.0
25300,close position,short,5002.0,24.0
25400,open position,long,5002.0,8.0
25400,close position,long,5000.0,8.0
25500,open position,short,4994.0,21.0
25500,close position,short,5001.0,21.0
25600,open position,short,4994.0,23.0
25600,close position,short,5001.0,23.0
25700,open position,long,5001.0,32.0
25700,close position,long,4995.0,32.0
25900,open position,long,5002.0,25.0
25900,close position,long,4995.0,25.0
26000,open position,long,5001.0,27.0
26000,close position,long,4994.0,27.0
26200,open position,long,5001.0,23.0
26200,close position,long,4994.0,23.0
26400,open position,short,4993.0,22.0
26400,close position,short,5000.0,22.0
26600,open position,short,4993.0,30.0
26600,close position,short,5000.0,30.0
26700,open position,long,4999.0,24.0
26700,close position,long,4993.0,24.0
26800,open position,short,4992.0,30.0
26800,close position,short,4999.0,30.0
26900,open position,long,4998.0,30.0
26900,close position,long,4991.0,30.0
27000,open position,short,4991.0,28.0
27000,close position,short,4998.0,28.0
27100,open position,short,4991.0,24.0
27100,close position,short,4998.0,24.0
27200,open position,long,4998.0,21.0
27200,close position,long,4991.0,21.0
27300,open position,long,4998.0,1.0
27300,close position,long,4996.0,1.0
27500,open position,long,4998.0,23.0
27500,close position,long,4992.0,23.0
27600,open position,short,4992.0,24.0
27600,close position,short,4999.0,24.0
27700,open position,long,4999.0,24.0
27700,close position,long,4992.0,24.0
27800,open position,long,4998.0,28.0
27800,close position,long,4992.0,28.0
27900,open position,short,4992.0,29.0
27900,close position,short,4999.0,29.0
28200,open position,long,4999.0,26.0
28200,close position,long,4992.0,26.0
28300,open position,long,4999.0,1.0
28300,close position,long,4993.0,1.0
28400,open position,short,4991.0,25.0
28400,close position,short,4998.0,25.0
28600,open position,long,4998.0,23.0
28600,close position,long,4991.0,23.0
28900,open position,short,4989.0,22.0
28900,close position,short,4996.0,22.0
29000,open position,long,4996.0,24.0
29000,close position,long,4989.0,24.0
29100,open position,long,4997.0,3.0
29100,close position,long,4991.0,3.0
29200,open position,long,4998.0,1.0
29200,close position,long,4996.0,1.0
29300,open position,long,4997.0,32.0
29300,close position,long,4991.0,32.0
29500,open position,short,4991.0,29.0
29500,close position,short,4998.0,29.0
29600,open position,long,4998.0,30.0
29600,close position,long,4991.0,30.0
29700,open position,long,4998.0,2.0
29700,close position,long,4992.0,2.0
29800,open position,long,4997.0,31.0
29800,close position,long,4990.0,31.0
29900,open position,short,4990.0,21.0
29900,close position,short,4997.0,21.0
30200,open position,long,4998.0,22.0
30200,close position,long,4991.0,22.0
30300,open position,short,4991.0,31.0
30300,close position,short,4998.0,31.0
30400,open position,long,4998.0,5.0
30400,close position,long,4994.0,5.0
30600,open position,long,4999.0,21.0
30600,close position,long,4992.0,21.0
30800,open position,long,4999.0,3.0
30800,close position,long,4993.0,3.0
30900,open position,long,4998.0,30.0
30900,close position,long,4991.0,30.0
31000,open position,long,4999.0,4.0
31000,close position,long,4995.0,4.0
31500,open position,short,4992.0,30.0
31500,close position,short,4999.0,30.0
31600,open position,short,4992.0,27.0
31600,close position,short,4998.0,27.0
31700,open position,long,4998.0,24.0
31700,close position,long,4991.0,24.0
31800,open position,short,4991.0,26.0
31800,close position,short,4997.0,26.0
31900,open position,short,4990.0,28.0
31900,close position,short,4997.0,28.0
32000,open position,short,4991.0,25.0
32000,close position,short,4998.0,25.0
32100,open position,long,4998.0,29.0
32100,close position,long,4991.0,29.0
32200,open position,long,4998.0,28.0
32200,close position,long,4991.0,28.0
32400,open position,long,4998.0,30.0
32400,close position,long,4991.0,30.0
32500,open position,long,4997.0,21.0
32500,close position,long,4991.0,21.0
32700,open position,long,4998.0,24.0
32700,close position,long,4991.0,24.0
32800,open position,short,4990.0,30.0
32800,close position,short,4997.0,30.0
32900,open position,short,4990.0,29.0
32900,close position,short,4997.0,29.0
33000,open position,long,4998.0,1.0
33000,close position,long,4996.0,1.0
33100,open position,long,4997.0,28.0
33100,close position,long,4991.0,28.0
33200,open position,long,4997.0,20.0
33200,close position,long,4990.0,20.0
33300,open position,long,4997.0,21.0
33300,close position,long,4990.0,21.0
33700,open position,long,4997.0,4.0
33700,close position,long,4991.0,4.0
33800,open position,long,4997.0,3.0
33800,close position,long,4994.0,3.0
34000,open position,long,4997.0,29.0
34000,close position,long,4990.0,29.0
34100,open position,long,4998.0,2.0
34100,close position,long,4992.0,2.0
34200,open position,long,4998.0,23.0
34200,close position,long,4991.0,23.0
34400,open position,short,4990.0,25.0
34400,close position,short,4996.0,25.0
34500,open position,long,4995.0,30.0
34500,close position,long,4990.0,30.0
34800,open position,long,4998.0,25.0
34800,close position,long,4991.0,25.0
35000,open position,short,4992.0,20.0
35000,close position,short,4999.0,20.0
35100,open position,long,4999.0,31.0
35100,close position,long,4992.0,31.0
35200,open position,long,4999.0,3.0
35200,close position,long,4993.0,3.0
35300,open position,long,4999.0,28.0
35300,close position,long,4992.0,28.0
35400,open position,short,4993.0,25.0
35400,close position,short,4999.0,25.0
35800,open position,long,5000.0,31.0
35800,close position,long,4993.0,31.0
36000,open position,long,5000.0,30.0
36000,close position,long,4993.0,30.0
36100,open position,long,5000.0,26.0
36100,close position,long,4993.0,26.0
36200,open position,short,4992.0,30.0
36200,close position,short,4999.0,30.0
36300,open position,long,4999.0,1.0
36300,close position,long,4993.0,1.0
36400,open position,short,4993.0,21.0
36400,close position,short,4999.0,21.0
36500,open position,long,4999.0,25.0
36500,close position,long,4992.0,25.0
37100,open position,short,4991.0,23.0
37100,close position,short,4998.0,23.0
37200,open position,short,4991.0,21.0
37200,close position,short,4998.0,21.0
37300,open position,short,4991.0,28.0
37300,close position,short,4998.0,28.0
37500,open position,short,4990.0,27.0
37500,close position,short,4997.0,27.0
38000,open position,long,4998.0,32.0
38000,close position,long,4991.0,32.0
38100,open position,long,4998.0,28.0
38100,close position,long,4991.0,28.0
38200,open position,long,4998.0,28.0
38200,close position,long,4991.0,28.0
38400,open position,long,4997.0,1.0
38400,close position,long,4991.0,1.0
38600,open position,short,4990.0,30.0
38600,close position,short,4997.0,30.0
38800,open position,long,4996.0,21.0
38800,close position,long,4991.0,21.0
38900,open position,long,4998.0,2.0
38900,close position,long,4992.0,2.0
39100,open position,long,4999.0,25.0
39100,close position,long,4992.0,25.0
39200,open position,long,4999.0,30.0
39200,close position,long,4992.0,30.0
39400,open position,long,4999.0,31.0
39400,close position,long,4993.0,31.0
39500,open position,long,4999.0,27.0
39500,close position,long,4992.0,27.0
39600,open position,short,4992.0,23.0
39600,close position,short,4999.0,23.0
39700,open position,long,4999.0,4.0
39700,close position,long,4993.0,4.0
39900,open position,long,4999.0,31.0
39900,close position,long,4992.0,31.0
40100,open position,short,4991.0,31.0
40100,close position,short,4998.0,31.0
40500,open position,long,4999.0,29.0
40500,close position,long,4992.0,29.0
40600,open position,short,4992.0,26.0
40600,close position,short,4999.0,26.0
40700,open position,long,4999.0,22.0
40700,close position,long,4992.0,22.0
41000,open position,long,4996.0,21.0
41000,close position,long,4991.0,21.0
41100,open position,long,4992.0,27.0
41100,close position,long,4990.0,27.0
41300,open position,long,4997.0,1.0
41300,close position,long,4991.0,1.0
41400,open position,long,4995.0,2.0
41400,close position,long,4991.0,2.0
41500,open position,long,4997.0,2.0
41500,close position,long,4991.0,2.0
41600,open position,long,4997.0,23.0
41600,close position,long,4990.0,23.0
41700,open position,short,4990.0,21.0
41700,close position,short,4997.0,21.0
41800,open position,long,4997.0,24.0
41800,close position,long,4990.0,24.0
41900,open position,long,4997.0,1.0
41900,close position,long,4991.0,1.0
42000,open position,long,4996.0,31.0
42000,close position,long,4990.0,31.0
42300,open position,long,4995.0,20.0
42300,close position,long,4990.0,20.0
42400,open position,short,4989.0,31.0
42400,close position,short,4996.0,31.0
43000,open position,short,4990.0,23.0
43000,close position,short,4996.0,23.0
43200,open position,short,4989.0,21.0
43200,close position,short,4996.0,21.0
43300,open position,long,4996.0,25.0
43300,close position,long,4989.0,25.0
43400,open position,short,4989.0,24.0
43400,close position,short,4996.0,24.0
43500,open position,long,4997.0,22.0
43500,close position,long,4990.0,22.0
43600,open position,short,4989.0,23.0
43600,close position,short,4996.0,23.0
43800,open position,short,4990.0,28.0
43800,close position,short,4997.0,28.0
43900,open position,short,4990.0,30.0
43900,close position,short,4997.0,30.0
44000,open position,long,4997.0,2.0
44000,close position,long,4991.0,2.0
44500,open position,short,4991.0,21.0
44500,close position,short,4997.0,21.0
44600,open position,short,4989.0,24.0
44600,close position,short,4996.0,24.0
44900,open position,short,4988.0,26.0
44900,close position,short,4995.0,26.0
45100,open position,long,4995.0,27.0
45100,close position,long,4988.0,27.0
45200,open position,long,4995.0,1.0
45200,close position,long,4989.0,1.0
45300,open position,short,4988.0,22.0
45300,close position,short,4995.0,22.0
45400,open position,long,4994.0,22.0
45400,close position,long,4988.0,22.0
45500,open position,long,4994.0,25.0
45500,close position,long,4987.0,25.0
45600,open position,short,4987.0,26.0
45600,close position,short,4994.0,26.0
45800,open position,long,4993.0,27.0
45800,close position,long,4986.0,27.0
45900,open position,short,4986.0,31.0
45900,close position,short,4993.0,31.0
46100,open position,long,4993.0,25.0
46100,close position,long,4986.0,25.0
46500,open position,short,4986.0,31.0
46500,close position,short,4993.0,31.0
46600,open position,short,4986.0,28.0
46600,close position,short,4993.0,28.0
46800,open position,short,4986.0,22.0
46800,close position,short,4993.0,22.0
46900,open position,short,4986.0,32.0
46900,close position,short,4993.0,32.0
47000,open position,long,4993.0,21.0
47000,close position,long,4986.0,21.0
47100,open position,long,4993.0,26.0
47100,close position,long,4986.0,26.0
47200,open position,short,4986.0,30.0
47200,close position,short,4993.0,30.0
47300,open position,long,4994.0,25.0
47300,close position,long,4987.0,25.0
47400,open position,short,4987.0,24.0
47400,close position,short,4994.0,24.0
47500,open position,long,4995.0,30.0
47500,close position,long,4988.0,30.0
47600,open position,short,4987.0,28.0
47600,close position,short,4994.0,28.0
47700,open position,short,4987.0,23.0
47700,close position,short,4994.0,23.0
48100,open position,short,4988.0,21.0
48100,close position,short,4994.0,21.0
48300,open position,long,4995.0,29.0
48300,close position,long,4988.0,29.0
48400,open position,short,4988.0,27.0
48400,close position,short,4995.0,27.0
48500,open position,short,4989.0,29.0
48500,close position,short,4996.0,29.0
48600,open position,long,4996.0,1.0
48600,close position,long,4990.0,1.0
48700,open position,short,4988.0,23.0
48700,close position,short,4995.0,23.0
48800,open position,short,4988.0,24.0
48800,close position,short,4995.0,24.0
48900,open position,short,4988.0,27.0
48900,close position,short,4995.0,27.0
49000,open position,long,4995.0,7.0
49000,close position,long,4989.0,7.0
49100,open position,short,4988.0,32.0
49100,close position,short,4995.0,32.0
49200,open position,long,4995.0,21.0
49200,close position,long,4988.0,21.0
49300,open position,long,4994.0,22.0
49300,close position,long,4987.0,22.0
49400,open position,short,4987.0,20.0
49400,close position,short,4994.0,20.0
