timestamp,action,type,price,shares
49500,open position,short,4987.0,32.0
49500,close position,short,4994.0,32.0
49600,open position,short,4987.0,24.0
49600,close position,short,4994.0,24.0
49700,open position,long,4994.0,28.0
49700,close position,long,4987.0,28.0
49800,open position,long,4994.0,25.0
49800,close position,long,4987.0,25.0
50000,open position,short,4985.0,21.0
50000,close position,short,4992.0,21.0
50100,open position,long,4993.0,24.0
50100,close position,long,4986.0,24.0
50400,open position,long,4990.0,23.0
50400,close position,long,4985.0,23.0
50500,open position,short,4985.0,25.0
50500,close position,short,4992.0,25.0
50600,open position,long,4992.0,23.0
50600,close position,long,4985.0,23.0
50700,open position,short,4985.0,24.0
50700,close position,short,4992.0,24.0
50800,open position,short,4986.0,24.0
50800,close position,short,4993.0,24.0
50900,open position,long,4992.0,28.0
50900,close position,long,4986.0,28.0
51100,open position,long,4993.0,26.0
51100,close position,long,4986.0,26.0
51200,open position,short,4985.0,30.0
51200,close position,short,4992.0,30.0
51500,open position,short,4985.0,30.0
51500,close position,short,4992.0,30.0
51600,open position,short,4985.0,24.0
51600,close position,short,4992.0,24.0
51700,open position,long,4991.0,20.0
51700,close position,long,4984.0,20.0
51900,open position,short,4986.0,24.0
51900,close position,short,4992.0,24.0
52000,open position,long,4992.0,29.0
52000,close position,long,4985.0,29.0
52200,open position,long,4992.0,31.0
52200,close position,long,4985.0,31.0
52300,open position,long,4992.0,1.0
52300,close position,long,4990.0,1.0
52400,open position,long,4992.0,30.0
52400,close position,long,4985.0,30.0
52500,open position,short,4984.0,28.0
52500,close position,short,4991.0,28.0
52600,open position,long,4991.0,23.0
52600,close position,long,4985.0,23.0
53200,open position,short,4984.0,31.0
53200,close position,short,4991.0,31.0
53900,open position,short,4985.0,27.0
53900,close position,short,4992.0,27.0
54000,open position,long,4992.0,31.0
54000,close position,long,4986.0,31.0
54100,open position,long,4993.0,24.0
54100,close position,long,4986.0,24.0
54300,open position,long,4993.0,1.0
54300,close position,long,4991.0,1.0
54500,open position,short,4985.0,21.0
54500,close position,short,4992.0,21.0
54700,open position,long,4991.0,29.0
54700,close position,long,4984.0,29.0
54800,open position,long,4991.0,27.0
54800,close position,long,4984.0,27.0
55000,open position,long,4991.0,6.0
55000,close position,long,4985.0,6.0
55100,open position,short,4984.0,29.0
55100,close position,short,4991.0,29.0
55200,open position,long,4989.0,23.0
55200,close position,long,4984.0,23.0
55300,open position,short,4984.0,29.0
55300,close position,short,4991.0,29.0
55400,open position,long,4992.0,2.0
55400,close position,long,4986.0,2.0
55500,open position,short,4985.0,25.0
55500,close position,short,4991.0,25.0
55600,open position,short,4984.0,26.0
55600,close position,short,4991.0,26.0
55700,open position,short,4984.0,23.0
55700,close position,short,4991.0,23.0
56000,open position,long,4990.0,2.0
56000,close position,long,4984.0,2.0
56200,open position,short,4983.0,30.0
56200,close position,short,4990.0,30.0
56300,open position,short,4982.0,27.0
56300,close position,short,4989.0,27.0
56600,open position,short,4982.0,31.0
56600,close position,short,4989.0,31.0
56700,open position,short,4983.0,26.0
56700,close position,short,4989.0,26.0
56900,open position,short,4982.0,22.0
56900,close position,short,4989.0,22.0
57000,open position,long,4989.0,28.0
57000,close position,long,4983.0,28.0
57100,open position,short,4983.0,27.0
57100,close position,short,4990.0,27.0
57200,open position,short,4984.0,27.0
57200,close position,short,4990.0,27.0
57300,open position,short,4983.0,27.0
57300,close position,short,4990.0,27.0
57400,open position,long,4991.0,24.0
57400,close position,long,4984.0,24.0
57500,open position,long,4992.0,5.0
57500,close position,long,4989.0,5.0
57900,open position,long,4989.0,27.0
57900,close position,long,4984.0,27.0
58000,open position,short,4983.0,25.0
58000,close position,short,4990.0,25.0
58400,open position,long,4990.0,23.0
58400,close position,long,4983.0,23.0
58600,open position,long,4990.0,25.0
58600,close position,long,4983.0,25.0
58700,open position,short,4983.0,32.0
58700,close position,short,4990.0,32.0
59000,open position,long,4991.0,22.0
59000,close position,long,4984.0,22.0
59100,open position,short,4983.0,27.0
59100,close position,short,4990.0,27.0
59200,open position,long,4991.0,31.0
59200,close position,long,4984.0,31.0
59300,open position,long,4990.0,26.0
59300,close position,long,4983.0,26.0
59400,open position,short,4982.0,22.0
59400,close position,short,4989.0,22.0
59900,open position,long,4990.0,24.0
59900,close position,long,4983.0,24.0
60200,open position,short,4982.0,25.0
60200,close position,short,4989.0,25.0
60300,open position,short,4982.0,28.0
60300,close position,short,4989.0,28.0
60400,open position,short,4982.0,21.0
60400,close position,short,4989.0,21.0
60500,open position,short,4983.0,24.0
60500,close position,short,4990.0,24.0
60600,open position,short,4983.0,24.0
60600,close position,short,4990.0,24.0
60700,open position,long,4990.0,22.0
60700,close position,long,4983.0,22.0
60900,open position,long,4987.0,31.0
60900,close position,long,4983.0,31.0
61100,open position,long,4990.0,29.0
61100,close position,long,4983.0,29.0
61200,open position,long,4989.0,22.0
61200,close position,long,4983.0,22.0
61400,open position,long,4989.0,31.0
61400,close position,long,4982.0,31.0
61600,open position,long,4989.0,30.0
61600,close position,long,4982.0,30.0
61700,open position,long,4988.0,26.0
61700,close position,long,4981.0,26.0
62000,open position,short,4982.0,20.0
62000,close position,short,4989.0,20.0
62400,open position,long,4989.0,25.0
62400,close position,long,4982.0,25.0
62500,open position,long,4990.0,2.0
62500,close position,long,4984.0,2.0
62700,open position,long,4991.0,26.0
62700,close position,long,4984.0,26.0
62800,open position,long,4988.0,26.0
62800,close position,long,4983.0,26.0
62900,open position,long,4990.0,29.0
62900,close position,long,4984.0,29.0
63000,open position,long,4990.0,29.0
63000,close position,long,4983.0,29.0
63100,open position,short,4983.0,26.0
63100,close position,short,4990.0,26.0
63300,open position,long,4991.0,32.0
63300,close position,long,4984.0,32.0
63400,open position,short,4984.0,26.0
63400,close position,short,4990.0,26.0
63500,open position,short,4983.0,20.0
63500,close position,short,4990.0,20.0
63600,open position,short,4983.0,21.0
63600,close position,short,4990.0,21.0
63700,open position,short,4982.0,30.0
63700,close position,short,4989.0,30.0
63800,open position,long,4989.0,21.0
63800,close position,long,4982.0,21.0
63900,open position,long,4989.0,21.0
63900,close position,long,4982.0,21.0
64200,open position,long,4989.0,25.0
64200,close position,long,4982.0,25.0
64400,open position,short,4982.0,29.0
64400,close position,short,4989.0,29.0
64500,open position,long,4989.0,2.0
64500,close position,long,4983.0,2.0
64800,open position,short,4982.0,32.0
64800,close position,short,4989.0,32.0
64900,open position,long,4989.0,2.0
64900,close position,long,4983.0,2.0
65100,open position,long,4990.0,25.0
65100,close position,long,4983.0,25.0
65200,open position,short,4983.0,29.0
65200,close position,short,4990.0,29.0
65300,open position,long,4990.0,21.0
65300,close position,long,4983.0,21.0
65400,open position,long,4989.0,28.0
65400,close position,long,4983.0,28.0
65500,open position,short,4982.0,29.0
65500,close position,short,4989.0,29.0
65800,open position,long,4989.0,20.0
65800,close position,long,4982.0,20.0
65900,open position,short,4982.0,24.0
65900,close position,short,4989.0,24.0
66000,open position,short,4982.0,24.0
66000,close position,short,4989.0,24.0
66200,open position,short,4982.0,20.0
66200,close position,short,4989.0,20.0
66300,open position,long,4990.0,1.0
66300,close position,long,4988.0,1.0
66500,open position,short,4982.0,22.0
66500,close position,short,4989.0,22.0
66600,open position,long,4989.0,22.0
66600,close position,long,4982.0,22.0
66900,open position,short,4985.0,23.0
66900,close position,short,4991.0,23.0
67200,open position,short,4983.0,22.0
67200,close position,short,4990.0,22.0
67300,open position,short,4984.0,30.0
67300,close position,short,4991.0,30.0
67700,open position,short,4983.0,30.0
67700,close position,short,4990.0,30.0
67800,open position,short,4983.0,30.0
67800,close position,short,4990.0,30.0
68100,open position,long,4990.0,31.0
68100,close position,long,4984.0,31.0
68200,open position,short,4983.0,31.0
68200,close position,short,4990.0,31.0
68300,open position,short,4983.0,29.0
68300,close position,short,4990.0,29.0
68600,open position,long,4991.0,24.0
68600,close position,long,4984.0,24.0
68700,open position,short,4983.0,28.0
68700,close position,short,4990.0,28.0
68900,open position,short,4984.0,28.0
68900,close position,short,4991.0,28.0
69100,open position,long,4991.0,31.0
69100,close position,long,4985.0,31.0
69200,open position,short,4989.0,30.0
69200,close position,short,4992.0,30.0
69300,open position,short,4985.0,21.0
69300,close position,short,4992.0,21.0
69500,open position,short,4985.0,26.0
69500,close position,short,4992.0,26.0
69700,open position,short,4984.0,21.0
69700,close position,short,4991.0,21.0
69800,open position,short,4984.0,24.0
69800,close position,short,4991.0,24.0
69900,open position,short,4984.0,29.0
69900,close position,short,4991.0,29.0
70000,open position,short,4984.0,29.0
70000,close position,short,4991.0,29.0
70100,open position,long,4991.0,24.0
70100,close position,long,4984.0,24.0
70200,open position,long,4992.0,22.0
70200,close position,long,4985.0,22.0
70400,open position,long,4991.0,26.0
70400,close position,long,4984.0,26.0
70500,open position,long,4989.0,23.0
70500,close position,long,4984.0,23.0
70600,open position,short,4984.0,28.0
70600,close position,short,4991.0,28.0
70800,open position,long,4990.0,27.0
70800,close position,long,4983.0,27.0
71100,open position,long,4990.0,22.0
71100,close position,long,4983.0,22.0
71300,open position,long,4990.0,2.0
71300,close position,long,4984.0,2.0
71400,open position,long,4991.0,26.0
71400,close position,long,4984.0,26.0
71500,open position,long,4991.0,28.0
71500,close position,long,4984.0,28.0
71700,open position,long,4991.0,31.0
71700,close position,long,4984.0,31.0
71800,open position,long,4991.0,27.0
71800,close position,long,4984.0,27.0
71900,open position,long,4991.0,26.0
71900,close position,long,4984.0,26.0
72000,open position,long,4990.0,1.0
72000,close position,long,4984.0,1.0
72100,open position,long,4990.0,21.0
72100,close position,long,4983.0,21.0
72200,open position,short,4984.0,31.0
72200,close position,short,4991.0,31.0
72400,open position,long,4991.0,2.0
72400,close position,long,4985.0,2.0
72500,open position,short,4985.0,27.0
72500,close position,short,4992.0,27.0
72600,open position,long,4992.0,2.0
72600,close position,long,4986.0,2.0
73000,open position,long,4990.0,21.0
73000,close position,long,4984.0,21.0
73100,open position,long,4991.0,31.0
73100,close position,long,4984.0,31.0
73300,open position,short,4983.0,30.0
73300,close position,short,4990.0,30.0
73400,open position,long,4990.0,30.0
73400,close position,long,4983.0,30.0
73800,open position,long,4989.0,24.0
73800,close position,long,4982.0,24.0
73900,open position,long,4989.0,30.0
73900,close position,long,4982.0,30.0
74000,open position,long,4989.0,26.0
74000,close position,long,4982.0,26.0
74100,open position,short,4982.0,32.0
74100,close position,short,4989.0,32.0
74300,open position,short,4981.0,32.0
74300,close position,short,4988.0,32.0
74500,open position,short,4981.0,29.0
74500,close position,short,4988.0,29.0
74800,open position,long,4989.0,26.0
74800,close position,long,4982.0,26.0
74900,open position,long,4989.0,31.0
74900,close position,long,4982.0,31.0
75000,open position,short,4981.0,27.0
75000,close position,short,4988.0,27.0
75200,open position,long,4989.0,3.0
75200,close position,long,4986.0,3.0
75300,open position,short,4982.0,29.0
75300,close position,short,4989.0,29.0
75400,open position,long,4990.0,31.0
75400,close position,long,4983.0,31.0
75500,open position,short,4982.0,30.0
75500,close position,short,4989.0,30.0
75600,open position,long,4990.0,28.0
75600,close position,long,4983.0,28.0
75700,open position,long,4989.0,27.0
75700,close position,long,4983.0,27.0
75800,open position,short,4982.0,30.0
75800,close position,short,4989.0,30.0
76000,open position,long,4990.0,32.0
76000,close position,long,4983.0,32.0
76100,open position,long,4990.0,21.0
76100,close position,long,4983.0,21.0
76300,open position,short,4984.0,27.0
76300,close position,short,4991.0,27.0
76500,open position,short,4983.0,28.0
76500,close position,short,4990.0,28.0
76700,open position,long,4989.0,26.0
76700,close position,long,4982.0,26.0
76900,open position,long,4985.0,24.0
76900,close position,long,4983.0,24.0
77100,open position,short,4986.0,30.0
77100,close position,short,4990.0,30.0
77200,open position,long,4990.0,1.0
77200,close position,long,4984.0,1.0
77600,open position,short,4983.0,27.0
77600,close position,short,4990.0,27.0
77800,open position,long,4990.0,26.0
77800,close position,long,4984.0,26.0
77900,open position,short,4983.0,32.0
77900,close position,short,4990.0,32.0
78000,open position,short,4983.0,23.0
78000,close position,short,4990.0,23.0
78100,open position,long,4990.0,23.0
78100,close position,long,4984.0,23.0
78200,open position,long,4991.0,27.0
78200,close position,long,4984.0,27.0
78400,open position,long,4991.0,26.0
78400,close position,long,4984.0,26.0
78500,open position,long,4991.0,23.0
78500,close position,long,4984.0,23.0
78700,open position,long,4990.0,32.0
78700,close position,long,4983.0,32.0
78800,open position,short,4983.0,23.0
78800,close position,short,4990.0,23.0
78900,open position,short,4983.0,26.0
78900,close position,short,4990.0,26.0
79000,open position,long,4988.0,28.0
79000,close position,long,4983.0,28.0
79200,open position,long,4988.0,21.0
79200,close position,long,4983.0,21.0
79300,open position,short,4982.0,30.0
79300,close position,short,4989.0,30.0
79800,open position,long,4988.0,21.0
79800,close position,long,4981.0,21.0
79900,open position,long,4988.0,29.0
79900,close position,long,4981.0,29.0
80000,open position,short,4980.0,32.0
80000,close position,short,4987.0,32.0
80100,open position,short,4980.0,29.0
80100,close position,short,4987.0,29.0
80300,open position,short,4980.0,27.0
80300,close position,short,4987.0,27.0
80500,open position,long,4988.0,28.0
80500,close position,long,4981.0,28.0
80600,open position,short,4981.0,26.0
80600,close position,short,4988.0,26.0
80700,open position,long,4988.0,31.0
80700,close position,long,4981.0,31.0
80800,open position,long,4988.0,1.0
80800,close position,long,4986.0,1.0
80900,open position,short,4981.0,21.0
80900,close position,short,4988.0,21.0
81100,open position,long,4988.0,1.0
81100,close position,long,4986.0,1.0
81200,open position,short,4980.0,22.0
81200,close position,short,4987.0,22.0
81300,open position,short,4980.0,31.0
81300,close position,short,4987.0,31.0
81400,open position,long,4987.0,26.0
81400,close position,long,4981.0,26.0
81500,open position,short,4981.0,25.0
81500,close position,short,4988.0,25.0
81700,open position,short,4981.0,24.0
81700,close position,short,4988.0,24.0
82200,open position,short,4981.0,25.0
82200,close position,short,4988.0,25.0
82300,open position,short,4981.0,28.0
82300,close position,short,4988.0,28.0
82400,open position,short,4981.0,21.0
82400,close position,short,4988.0,21.0
82600,open position,long,4986.0,27.0
82600,close position,long,4981.0,27.0
82800,open position,short,4980.0,22.0
82800,close position,short,4987.0,22.0
83000,open position,short,4980.0,25.0
83000,close position,short,4987.0,25.0
83100,open position,long,4989.0,4.0
83100,close position,long,4983.0,4.0
83600,open position,long,4989.0,23.0
83600,close position,long,4982.0,23.0
83800,open position,short,4982.0,30.0
83800,close position,short,4989.0,30.0
84000,open position,short,4983.0,25.0
84000,close position,short,4989.0,25.0
84100,open position,long,4989.0,21.0
84100,close position,long,4982.0,21.0
84200,open position,short,4981.0,29.0
84200,close position,short,4988.0,29.0
84500,open position,short,4982.0,24.0
84500,close position,short,4989.0,24.0
84600,open position,long,4990.0,1.0
84600,close position,long,4988.0,1.0
84700,open position,long,4990.0,30.0
84700,close position,long,4983.0,30.0
84800,open position,long,4990.0,3.0
84800,close position,long,4984.0,3.0
84900,open position,long,4990.0,29.0
84900,close position,long,4983.0,29.0
85300,open position,long,4990.0,2.0
85300,close position,long,4984.0,2.0
85400,open position,short,4982.0,22.0
85400,close position,short,4989.0,22.0
85500,open position,long,4989.0,30.0
85500,close position,long,4982.0,30.0
85600,open position,short,4983.0,22.0
85600,close position,short,4989.0,22.0
85800,open position,long,4990.0,30.0
85800,close position,long,4983.0,30.0
85900,open position,short,4982.0,31.0
85900,close position,short,4989.0,31.0
86000,open position,long,4990.0,5.0
86000,close position,long,4986.0,5.0
86100,open position,short,4982.0,27.0
86100,close position,short,4989.0,27.0
86200,open position,long,4989.0,1.0
86200,close position,long,4983.0,1.0
86400,open position,short,4982.0,31.0
86400,close position,short,4989.0,31.0
86600,open position,long,4990.0,25.0
86600,close position,long,4983.0,25.0
86700,open position,long,4989.0,1.0
86700,close position,long,4985.0,1.0
86800,open position,long,4990.0,25.0
86800,close position,long,4983.0,25.0
86900,open position,short,4983.0,21.0
86900,close position,short,4990.0,21.0
87100,open position,short,4982.0,21.0
87100,close position,short,4989.0,21.0
87300,open position,short,4982.0,32.0
87300,close position,short,4989.0,32.0
87400,open position,long,4989.0,28.0
87400,close position,long,4982.0,28.0
88200,open position,short,4984.0,24.0
88200,close position,short,4991.0,24.0
88300,open position,long,4992.0,24.0
88300,close position,long,4985.0,24.0
88400,open position,long,4992.0,30.0
88400,close position,long,4985.0,30.0
88600,open position,long,4988.0,23.0
88600,close position,long,4985.0,23.0
88700,open position,long,4992.0,25.0
88700,close position,long,4985.0,25.0
88800,open position,long,4991.0,2.0
88800,close position,long,4985.0,2.0
89000,open position,long,4990.0,22.0
89000,close position,long,4984.0,22.0
89100,open position,short,4983.0,27.0
89100,close position,short,4990.0,27.0
89200,open position,long,4990.0,28.0
89200,close position,long,4984.0,28.0
89600,open position,long,4991.0,25.0
89600,close position,long,4984.0,25.0
89700,open position,long,4991.0,1.0
89700,close position,long,4985.0,1.0
90000,open position,long,4991.0,29.0
90000,close position,long,4984.0,29.0
90100,open position,short,4983.0,28.0
90100,close position,short,4990.0,28.0
90200,open position,short,4982.0,23.0
90200,close position,short,4989.0,23.0
90300,open position,short,4982.0,23.0
90300,close position,short,4989.0,23.0
90400,open position,short,4982.0,28.0
90400,close position,short,4989.0,28.0
90600,open position,short,4983.0,23.0
90600,close position,short,4990.0,23.0
90900,open position,short,4985.0,25.0
90900,close position,short,4992.0,25.0
91000,open position,short,4984.0,30.0
91000,close position,short,4991.0,30.0
91100,open position,long,4992.0,23.0
91100,close position,long,4985.0,23.0
91300,open position,short,4986.0,20.0
91300,close position,short,4993.0,20.0
91400,open position,short,4986.0,21.0
91400,close position,short,4993.0,21.0
91600,open position,short,4986.0,27.0
91600,close position,short,4993.0,27.0
91700,open position,short,4990.0,30.0
91700,close position,short,4993.0,30.0
91800,open position,short,4986.0,26.0
91800,close position,short,4993.0,26.0
91900,open position,short,4986.0,30.0
91900,close position,short,4993.0,30.0
92000,open position,long,4992.0,28.0
92000,close position,long,4985.0,28.0
92200,open position,short,4986.0,23.0
92200,close position,short,4993.0,23.0
92600,open position,short,4986.0,25.0
92600,close position,short,4993.0,25.0
92700,open position,short,4986.0,29.0
92700,close position,short,4993.0,29.0
92800,open position,long,4993.0,22.0
92800,close position,long,4986.0,22.0
92900,open position,short,4985.0,27.0
92900,close position,short,4992.0,27.0
93000,open position,short,4985.0,20.0
93000,close position,short,4992.0,20.0
93100,open position,short,4986.0,22.0
93100,close position,short,4992.0,22.0
93200,open position,long,4992.0,21.0
93200,close position,long,4985.0,21.0
93300,open position,short,4985.0,29.0
93300,close position,short,4992.0,29.0
93500,open position,long,4993.0,2.0
93500,close position,long,4989.0,2.0
93600,open position,short,4986.0,29.0
93600,close position,short,4993.0,29.0
93800,open position,short,4985.0,30.0
93800,close position,short,4992.0,30.0
93900,open position,short,4985.0,28.0
93900,close position,short,4992.0,28.0
94100,open position,short,4986.0,30.0
94100,close position,short,4993.0,30.0
94300,open position,short,4985.0,26.0
94300,close position,short,4992.0,26.0
94700,open position,long,4993.0,21.0
94700,close position,long,4986.0,21.0
94800,open position,long,4992.0,1.0
94800,close position,long,4986.0,1.0
95000,open position,short,4985.0,22.0
95000,close position,short,4992.0,22.0
95200,open position,short,4985.0,30.0
95200,close position,short,4992.0,30.0
95500,open position,short,4985.0,27.0
95500,close position,short,4992.0,27.0
95700,open position,long,4992.0,2.0
95700,close position,long,4986.0,2.0
95800,open position,short,4986.0,21.0
95800,close position,short,4993.0,21.0
95900,open position,long,4992.0,23.0
95900,close position,long,4986.0,23.0
96000,open position,short,4985.0,24.0
96000,close position,short,4992.0,24.0
96300,open position,long,4993.0,27.0
96300,close position,long,4986.0,27.0
96500,open position,short,4986.0,29.0
96500,close position,short,4993.0,29.0
96700,open position,short,4986.0,32.0
96700,close position,short,4993.0,32.0
96800,open position,short,4986.0,27.0
96800,close position,short,4993.0,27.0
96900,open position,short,4985.0,26.0
96900,close position,short,4992.0,26.0
97000,open position,short,4985.0,28.0
97000,close position,short,4992.0,28.0
97100,open position,long,4992.0,28.0
97100,close position,long,4985.0,28.0
97200,open position,long,4993.0,23.0
97200,close position,long,4986.0,23.0
97300,open position,long,4993.0,25.0
97300,close position,long,4986.0,25.0
97500,open position,long,4994.0,3.0
97500,close position,long,4988.0,3.0
97600,open position,long,4995.0,31.0
97600,close position,long,4988.0,31.0
97700,open position,long,4995.0,22.0
97700,close position,long,4988.0,22.0
97800,open position,long,4995.0,27.0
97800,close position,long,4988.0,27.0
98200,open position,short,4988.0,26.0
98200,close position,short,4995.0,26.0
98300,open position,short,4989.0,29.0
98300,close position,short,4995.0,29.0
98400,open position,long,4994.0,30.0
98400,close position,long,4987.0,30.0
98800,open position,short,4988.0,24.0
98800,close position,short,4994.0,24.0
99000,open position,long,4994.0,25.0
99000,close position,long,4987.0,25.0
99100,open position,short,4987.0,25.0
99100,close position,short,4994.0,25.0
99200,open position,short,4987.0,22.0
99200,close position,short,4994.0,22.0
99300,open position,short,4987.0,27.0
99300,close position,short,4994.0,27.0
99600,open position,short,4988.0,28.0
99600,close position,short,4995.0,28.0
99800,open position,long,4995.0,28.0
99800,close position,long,4988.0,28.0
100000,open position,long,4994.0,24.0
100000,close position,long,4987.0,24.0
100200,open position,long,4992.0,23.0
100200,close position,long,4986.0,23.0
100300,open position,short,4985.0,31.0
100300,close position,short,4992.0,31.0
100600,open position,long,4992.0,29.0
100600,close position,long,4986.0,29.0
100800,open position,short,4986.0,28.0
100800,close position,short,4993.0,28.0
100900,open position,long,4994.0,27.0
100900,close position,long,4987.0,27.0
101000,open position,short,4987.0,30.0
101000,close position,short,4994.0,30.0
101100,open position,short,4986.0,22.0
101100,close position,short,4993.0,22.0
101200,open position,long,4993.0,26.0
101200,close position,long,4986.0,26.0
101300,open position,short,4986.0,27.0
101300,close position,short,4993.0,27.0
101400,open position,long,4993.0,22.0
101400,close position,long,4986.0,22.0
101500,open position,short,4987.0,22.0
101500,close position,short,4993.0,22.0
101600,open position,long,4988.0,27.0
101600,close position,long,4986.0,27.0
101900,open position,long,4991.0,23.0
