timestamp,action,type,price,shares
101900,close position,long,4985.0,23.0
102000,open position,short,4984.0,30.0
102000,close position,short,4991.0,30.0
102200,open position,long,4991.0,30.0
102200,close position,long,4984.0,30.0
102300,open position,long,4992.0,4.0
102300,close position,long,4988.0,4.0
102500,open position,short,4984.0,29.0
102500,close position,short,4991.0,29.0
102600,open position,long,4992.0,25.0
102600,close position,long,4985.0,25.0
102900,open position,short,4984.0,28.0
102900,close position,short,4990.0,28.0
103000,open position,long,4990.0,1.0
103000,close position,long,4984.0,1.0
103100,open position,long,4991.0,1.0
103100,close position,long,4989.0,1.0
103200,open position,short,4984.0,27.0
103200,close position,short,4991.0,27.0
103300,open position,short,4983.0,26.0
103300,close position,short,4990.0,26.0
103400,open position,long,4991.0,31.0
103400,close position,long,4984.0,31.0
103500,open position,short,4984.0,28.0
103500,close position,short,4991.0,28.0
103600,open position,short,4984.0,27.0
103600,close position,short,4991.0,27.0
103700,open position,short,4984.0,25.0
103700,close position,short,4991.0,25.0
103800,open position,long,4991.0,26.0
103800,close position,long,4984.0,26.0
104000,open position,short,4983.0,27.0
104000,close position,short,4990.0,27.0
104100,open position,short,4983.0,28.0
104100,close position,short,4990.0,28.0
104200,open position,long,4990.0,23.0
104200,close position,long,4984.0,23.0
104400,open position,short,4984.0,29.0
104400,close position,short,4991.0,29.0
104600,open position,short,4984.0,27.0
104600,close position,short,4991.0,27.0
104700,open position,long,4992.0,1.0
104700,close position,long,4986.0,1.0
104800,open position,short,4985.0,28.0
104800,close position,short,4992.0,28.0
104900,open position,long,4991.0,26.0
104900,close position,long,4985.0,26.0
105100,open position,short,4985.0,32.0
105100,close position,short,4992.0,32.0
105200,open position,short,4985.0,26.0
105200,close position,short,4992.0,26.0
105300,open position,short,4985.0,27.0
105300,close position,short,4992.0,27.0
105400,open position,short,4985.0,24.0
105400,close position,short,4992.0,24.0
105500,open position,long,4993.0,28.0
105500,close position,long,4986.0,28.0
105600,open position,short,4986.0,30.0
105600,close position,short,4993.0,30.0
105700,open position,short,4986.0,29.0
105700,close position,short,4993.0,29.0
105800,open position,long,4993.0,7.0
105800,close position,long,4991.0,7.0
106000,open position,long,4991.0,22.0
106000,close position,long,4984.0,22.0
106100,open position,long,4991.0,2.0
106100,close position,long,4985.0,2.0
106200,open position,short,4984.0,23.0
106200,close position,short,4991.0,23.0
106300,open position,long,4991.0,4.0
106300,close position,long,4985.0,4.0
106400,open position,long,4988.0,1.0
106400,close position,long,4984.0,1.0
106500,open position,long,4990.0,20.0
106500,close position,long,4983.0,20.0
106600,open position,long,4990.0,30.0
106600,close position,long,4983.0,30.0
106700,open position,short,4982.0,30.0
106700,close position,short,4989.0,30.0
106800,open position,long,4990.0,2.0
106800,close position,long,4984.0,2.0
107000,open position,long,4989.0,26.0
107000,close position,long,4983.0,26.0
107200,open position,long,4989.0,25.0
107200,close position,long,4983.0,25.0
107400,open position,short,4983.0,25.0
107400,close position,short,4990.0,25.0
107600,open position,long,4990.0,31.0
107600,close position,long,4983.0,31.0
107900,open position,long,4990.0,29.0
107900,close position,long,4983.0,29.0
108200,open position,long,4988.0,31.0
108200,close position,long,4982.0,31.0
108400,open position,short,4982.0,26.0
108400,close position,short,4989.0,26.0
108500,open position,long,4989.0,25.0
108500,close position,long,4982.0,25.0
109000,open position,short,4982.0,20.0
109000,close position,short,4989.0,20.0
109100,open position,long,4989.0,27.0
109100,close position,long,4983.0,27.0
109300,open position,short,4982.0,21.0
109300,close position,short,4989.0,21.0
109500,open position,short,4982.0,30.0
109500,close position,short,4989.0,30.0
109700,open position,long,4990.0,27.0
109700,close position,long,4983.0,27.0
109800,open position,long,4990.0,24.0
109800,close position,long,4983.0,24.0
110200,open position,long,4990.0,20.0
110200,close position,long,4983.0,20.0
110300,open position,long,4990.0,22.0
110300,close position,long,4983.0,22.0
110400,open position,long,4990.0,30.0
110400,close position,long,4983.0,30.0
110600,open position,short,4982.0,28.0
110600,close position,short,4989.0,28.0
110700,open position,short,4982.0,26.0
110700,close position,short,4989.0,26.0
111000,open position,short,4981.0,24.0
111000,close position,short,4988.0,24.0
111100,open position,short,4981.0,27.0
111100,close position,short,4988.0,27.0
111200,open position,long,4989.0,22.0
111200,close position,long,4982.0,22.0
111300,open position,long,4989.0,1.0
111300,close position,long,4983.0,1.0
111500,open position,short,4983.0,22.0
111500,close position,short,4989.0,22.0
111600,open position,short,4982.0,32.0
111600,close position,short,4989.0,32.0
111700,open position,short,4981.0,22.0
111700,close position,short,4988.0,22.0
111800,open position,short,4981.0,22.0
111800,close position,short,4988.0,22.0
112000,open position,long,4987.0,26.0
112000,close position,long,4981.0,26.0
112100,open position,long,4988.0,22.0
112100,close position,long,4981.0,22.0
112200,open position,short,4981.0,28.0
112200,close position,short,4988.0,28.0
112300,open position,short,4980.0,26.0
112300,close position,short,4987.0,26.0
112700,open position,short,4979.0,29.0
112700,close position,short,4986.0,29.0
112800,open position,short,4980.0,22.0
112800,close position,short,4987.0,22.0
112900,open position,short,4979.0,22.0
112900,close position,short,4986.0,22.0
113000,open position,long,4986.0,27.0
113000,close position,long,4980.0,27.0
113200,open position,long,4987.0,7.0
113200,close position,long,4981.0,7.0
113300,open position,long,4986.0,22.0
113300,close position,long,4980.0,22.0
113400,open position,short,4979.0,21.0
113400,close position,short,4986.0,21.0
113600,open position,short,4978.0,25.0
113600,close position,short,4985.0,25.0
113700,open position,short,4978.0,21.0
113700,close position,short,4985.0,21.0
113900,open position,long,4986.0,29.0
113900,close position,long,4979.0,29.0
114000,open position,short,4978.0,30.0
114000,close position,short,4985.0,30.0
114100,open position,short,4979.0,32.0
114100,close position,short,4985.0,32.0
114300,open position,short,4978.0,29.0
114300,close position,short,4985.0,29.0
114500,open position,short,4978.0,30.0
114500,close position,short,4985.0,30.0
114600,open position,short,4978.0,26.0
114600,close position,short,4985.0,26.0
114700,open position,short,4979.0,28.0
114700,close position,short,4986.0,28.0
114800,open position,long,4987.0,26.0
114800,close position,long,4980.0,26.0
115000,open position,long,4987.0,6.0
115000,close position,long,4981.0,6.0
115100,open position,short,4981.0,25.0
115100,close position,short,4987.0,25.0
115300,open position,short,4980.0,28.0
115300,close position,short,4987.0,28.0
115500,open position,long,4987.0,26.0
115500,close position,long,4980.0,26.0
115600,open position,short,4979.0,29.0
115600,close position,short,4986.0,29.0
115700,open position,short,4979.0,25.0
115700,close position,short,4986.0,25.0
115800,open position,long,4986.0,2.0
115800,close position,long,4980.0,2.0
115900,open position,long,4986.0,30.0
115900,close position,long,4979.0,30.0
116100,open position,long,4986.0,24.0
116100,close position,long,4979.0,24.0
116200,open position,long,4986.0,27.0
116200,close position,long,4979.0,27.0
116500,open position,long,4985.0,5.0
116500,close position,long,4979.0,5.0
116600,open position,long,4985.0,23.0
116600,close position,long,4978.0,23.0
116800,open position,short,4978.0,30.0
116800,close position,short,4985.0,30.0
116900,open position,long,4985.0,1.0
116900,close position,long,4979.0,1.0
117000,open position,short,4978.0,31.0
117000,close position,short,4985.0,31.0
117100,open position,long,4986.0,26.0
117100,close position,long,4979.0,26.0
117300,open position,long,4985.0,22.0
117300,close position,long,4978.0,22.0
117500,open position,long,4983.0,26.0
117500,close position,long,4978.0,26.0
117600,open position,short,4978.0,31.0
117600,close position,short,4985.0,31.0
117800,open position,long,4985.0,3.0
117800,close position,long,4979.0,3.0
117900,open position,short,4977.0,24.0
117900,close position,short,4984.0,24.0
118000,open position,long,4983.0,28.0
118000,close position,long,4976.0,28.0
118200,open position,long,4983.0,21.0
118200,close position,long,4976.0,21.0
118600,open position,short,4975.0,31.0
118600,close position,short,4982.0,31.0
118700,open position,long,4982.0,27.0
118700,close position,long,4975.0,27.0
118900,open position,short,4975.0,25.0
118900,close position,short,4982.0,25.0
119100,open position,short,4974.0,26.0
119100,close position,short,4981.0,26.0
119400,open position,short,4974.0,24.0
119400,close position,short,4981.0,24.0
119500,open position,short,4973.0,26.0
119500,close position,short,4980.0,26.0
119600,open position,long,4981.0,28.0
119600,close position,long,4974.0,28.0
119700,open position,short,4973.0,26.0
119700,close position,short,4980.0,26.0
119800,open position,long,4980.0,4.0
119800,close position,long,4976.0,4.0
119900,open position,long,4981.0,27.0
119900,close position,long,4974.0,27.0
120300,open position,short,4972.0,31.0
120300,close position,short,4979.0,31.0
120400,open position,long,4979.0,8.0
120400,close position,long,4973.0,8.0
120500,open position,long,4979.0,23.0
120500,close position,long,4972.0,23.0
120600,open position,short,4972.0,22.0
120600,close position,short,4979.0,22.0
120900,open position,long,4979.0,23.0
120900,close position,long,4972.0,23.0
121000,open position,long,4980.0,24.0
121000,close position,long,4973.0,24.0
121100,open position,short,4973.0,27.0
121100,close position,short,4980.0,27.0
121200,open position,short,4973.0,28.0
121200,close position,short,4980.0,28.0
121300,open position,short,4974.0,22.0
121300,close position,short,4981.0,22.0
121400,open position,long,4981.0,27.0
121400,close position,long,4974.0,27.0
121500,open position,long,4981.0,29.0
121500,close position,long,4974.0,29.0
121600,open position,long,4981.0,1.0
121600,close position,long,4975.0,1.0
121700,open position,short,4974.0,27.0
121700,close position,short,4981.0,27.0
121800,open position,long,4981.0,31.0
121800,close position,long,4974.0,31.0
121900,open position,long,4981.0,1.0
121900,close position,long,4979.0,1.0
122000,open position,long,4981.0,27.0
122000,close position,long,4974.0,27.0
122200,open position,long,4981.0,27.0
122200,close position,long,4974.0,27.0
122300,open position,short,4973.0,23.0
122300,close position,short,4980.0,23.0
122600,open position,short,4974.0,29.0
122600,close position,short,4980.0,29.0
122800,open position,long,4980.0,29.0
122800,close position,long,4973.0,29.0
122900,open position,short,4973.0,32.0
122900,close position,short,4980.0,32.0
123100,open position,short,4973.0,26.0
123100,close position,short,4980.0,26.0
123200,open position,long,4978.0,23.0
123200,close position,long,4973.0,23.0
123400,open position,short,4973.0,22.0
123400,close position,short,4980.0,22.0
123600,open position,long,4980.0,21.0
123600,close position,long,4973.0,21.0
123800,open position,long,4979.0,1.0
123800,close position,long,4977.0,1.0
124000,open position,short,4972.0,20.0
124000,close position,short,4979.0,20.0
124100,open position,long,4978.0,27.0
124100,close position,long,4971.0,27.0
124200,open position,short,4971.0,24.0
124200,close position,short,4978.0,24.0
124300,open position,short,4972.0,20.0
124300,close position,short,4979.0,20.0
124500,open position,long,4975.0,21.0
124500,close position,long,4971.0,21.0
124600,open position,long,4978.0,2.0
124600,close position,long,4975.0,2.0
124700,open position,long,4977.0,22.0
124700,close position,long,4970.0,22.0
124800,open position,long,4977.0,25.0
124800,close position,long,4970.0,25.0
124900,open position,short,4969.0,31.0
124900,close position,short,4976.0,31.0
125000,open position,short,4969.0,26.0
125000,close position,short,4976.0,26.0
125200,open position,short,4969.0,27.0
125200,close position,short,4976.0,27.0
125500,open position,long,4977.0,24.0
125500,close position,long,4970.0,24.0
125600,open position,short,4969.0,30.0
125600,close position,short,4976.0,30.0
125700,open position,long,4976.0,28.0
125700,close position,long,4969.0,28.0
125800,open position,long,4976.0,28.0
125800,close position,long,4969.0,28.0
125900,open position,long,4975.0,3.0
125900,close position,long,4969.0,3.0
126100,open position,short,4969.0,29.0
126100,close position,short,4976.0,29.0
126400,open position,short,4968.0,27.0
126400,close position,short,4975.0,27.0
126600,open position,long,4976.0,22.0
126600,close position,long,4969.0,22.0
126800,open position,long,4976.0,26.0
126800,close position,long,4969.0,26.0
126900,open position,long,4976.0,1.0
126900,close position,long,4970.0,1.0
127200,open position,long,4977.0,26.0
127200,close position,long,4970.0,26.0
127400,open position,long,4976.0,27.0
127400,close position,long,4969.0,27.0
127500,open position,long,4975.0,30.0
127500,close position,long,4969.0,30.0
127700,open position,short,4968.0,20.0
127700,close position,short,4975.0,20.0
127800,open position,short,4968.0,28.0
127800,close position,short,4975.0,28.0
127900,open position,long,4976.0,29.0
127900,close position,long,4969.0,29.0
128000,open position,short,4969.0,22.0
128000,close position,short,4975.0,22.0
128300,open position,short,4968.0,25.0
128300,close position,short,4975.0,25.0
128400,open position,long,4973.0,23.0
128400,close position,long,4968.0,23.0
128600,open position,short,4968.0,22.0
128600,close position,short,4975.0,22.0
128900,open position,short,4974.0,25.0
128900,close position,short,4976.0,25.0
129100,open position,long,4976.0,1.0
129100,close position,long,4970.0,1.0
129200,open position,long,4976.0,26.0
129200,close position,long,4969.0,26.0
129300,open position,short,4969.0,23.0
129300,close position,short,4976.0,23.0
129500,open position,long,4976.0,20.0
129500,close position,long,4969.0,20.0
129600,open position,short,4969.0,31.0
129600,close position,short,4976.0,31.0
129700,open position,long,4976.0,23.0
129700,close position,long,4970.0,23.0
129800,open position,long,4977.0,2.0
129800,close position,long,4971.0,2.0
130100,open position,short,4970.0,22.0
130100,close position,short,4977.0,22.0
130200,open position,long,4975.0,23.0
130200,close position,long,4970.0,23.0
130300,open position,long,4977.0,26.0
130300,close position,long,4970.0,26.0
130500,open position,long,4976.0,21.0
130500,close position,long,4969.0,21.0
130600,open position,long,4975.0,21.0
130600,close position,long,4969.0,21.0
130700,open position,short,4970.0,22.0
130700,close position,short,4976.0,22.0
130900,open position,long,4975.0,32.0
130900,close position,long,4969.0,32.0
131000,open position,long,4975.0,26.0
131000,close position,long,4968.0,26.0
131300,open position,short,4968.0,21.0
131300,close position,short,4975.0,21.0
131400,open position,short,4969.0,21.0
131400,close position,short,4976.0,21.0
131600,open position,short,4968.0,30.0
131600,close position,short,4975.0,30.0
131700,open position,long,4974.0,1.0
131700,close position,long,4968.0,1.0
131800,open position,long,4974.0,27.0
131800,close position,long,4968.0,27.0
131900,open position,short,4968.0,27.0
131900,close position,short,4975.0,27.0
132000,open position,short,4968.0,28.0
132000,close position,short,4975.0,28.0
132200,open position,short,4967.0,29.0
132200,close position,short,4974.0,29.0
132400,open position,long,4976.0,23.0
132400,close position,long,4969.0,23.0
132500,open position,long,4975.0,30.0
132500,close position,long,4968.0,30.0
132700,open position,long,4974.0,23.0
132700,close position,long,4967.0,23.0
132800,open position,short,4967.0,25.0
132800,close position,short,4974.0,25.0
133100,open position,long,4976.0,24.0
133100,close position,long,4969.0,24.0
133200,open position,short,4968.0,28.0
133200,close position,short,4975.0,28.0
133300,open position,long,4975.0,32.0
133300,close position,long,4968.0,32.0
133500,open position,long,4974.0,30.0
133500,close position,long,4968.0,30.0
133600,open position,short,4967.0,23.0
133600,close position,short,4974.0,23.0
133700,open position,long,4974.0,28.0
133700,close position,long,4967.0,28.0
133900,open position,short,4967.0,24.0
133900,close position,short,4974.0,24.0
134000,open position,long,4975.0,8.0
134000,close position,long,4969.0,8.0
134500,open position,short,4967.0,24.0
134500,close position,short,4974.0,24.0
134600,open position,short,4967.0,23.0
134600,close position,short,4974.0,23.0
134700,open position,long,4974.0,21.0
134700,close position,long,4967.0,21.0
134800,open position,short,4967.0,32.0
134800,close position,short,4974.0,32.0
134900,open position,long,4974.0,2.0
134900,close position,long,4968.0,2.0
135000,open position,short,4967.0,23.0
135000,close position,short,4974.0,23.0
135100,open position,long,4974.0,8.0
135100,close position,long,4972.0,8.0
135200,open position,long,4974.0,21.0
135200,close position,long,4967.0,21.0
135500,open position,long,4974.0,30.0
135500,close position,long,4967.0,30.0
135600,open position,long,4974.0,21.0
135600,close position,long,4967.0,21.0
135800,open position,long,4974.0,3.0
135800,close position,long,4968.0,3.0
136000,open position,short,4967.0,31.0
136000,close position,short,4974.0,31.0
136200,open position,long,4974.0,1.0
136200,close position,long,4968.0,1.0
136300,open position,long,4975.0,1.0
136300,close position,long,4969.0,1.0
136500,open position,long,4974.0,26.0
136500,close position,long,4968.0,26.0
136800,open position,short,4967.0,28.0
136800,close position,short,4974.0,28.0
137000,open position,short,4967.0,29.0
137000,close position,short,4974.0,29.0
137200,open position,short,4969.0,23.0
137200,close position,short,4976.0,23.0
137300,open position,long,4975.0,1.0
137300,close position,long,4969.0,1.0
137500,open position,long,4975.0,1.0
137500,close position,long,4969.0,1.0
137600,open position,long,4975.0,22.0
137600,close position,long,4968.0,22.0
137700,open position,long,4974.0,1.0
137700,close position,long,4968.0,1.0
137800,open position,long,4975.0,23.0
137800,close position,long,4968.0,23.0
138400,open position,long,4973.0,26.0
138400,close position,long,4967.0,26.0
138500,open position,short,4966.0,24.0
138500,close position,short,4973.0,24.0
138600,open position,long,4973.0,30.0
138600,close position,long,4966.0,30.0
138700,open position,short,4966.0,25.0
138700,close position,short,4973.0,25.0
138800,open position,short,4966.0,31.0
138800,close position,short,4973.0,31.0
139000,open position,long,4974.0,31.0
139000,close position,long,4967.0,31.0
139100,open position,short,4966.0,24.0
139100,close position,short,4973.0,24.0
139200,open position,short,4966.0,26.0
139200,close position,short,4973.0,26.0
139400,open position,short,4966.0,25.0
139400,close position,short,4973.0,25.0
139600,open position,short,4966.0,25.0
139600,close position,short,4973.0,25.0
139700,open position,long,4971.0,26.0
139700,close position,long,4966.0,26.0
139800,open position,long,4973.0,1.0
139800,close position,long,4971.0,1.0
139900,open position,long,4972.0,23.0
139900,close position,long,4965.0,23.0
140100,open position,long,4972.0,27.0
140100,close position,long,4965.0,27.0
140200,open position,long,4973.0,30.0
140200,close position,long,4966.0,30.0
140300,open position,short,4965.0,28.0
140300,close position,short,4972.0,28.0
140600,open position,long,4972.0,1.0
140600,close position,long,4966.0,1.0
140700,open position,long,4973.0,22.0
140700,close position,long,4966.0,22.0
141000,open position,long,4973.0,5.0
141000,close position,long,4967.0,5.0
141100,open position,short,4964.0,28.0
141100,close position,short,4971.0,28.0
141200,open position,long,4971.0,24.0
141200,close position,long,4964.0,24.0
142000,open position,short,4964.0,26.0
142000,close position,short,4971.0,26.0
142200,open position,long,4971.0,24.0
142200,close position,long,4964.0,24.0
142300,open position,long,4970.0,1.0
142300,close position,long,4968.0,1.0
142400,open position,short,4963.0,31.0
142400,close position,short,4970.0,31.0
142500,open position,short,4963.0,23.0
142500,close position,short,4970.0,23.0
142700,open position,long,4969.0,1.0
142700,close position,long,4963.0,1.0
142800,open position,short,4963.0,23.0
142800,close position,short,4970.0,23.0
143100,open position,short,4963.0,30.0
143100,close position,short,4970.0,30.0
143200,open position,long,4970.0,2.0
143200,close position,long,4964.0,2.0
143300,open position,long,4970.0,1.0
143300,close position,long,4964.0,1.0
143400,open position,long,4971.0,28.0
143400,close position,long,4964.0,28.0
143500,open position,short,4963.0,26.0
143500,close position,short,4970.0,26.0
143700,open position,long,4970.0,26.0
143700,close position,long,4963.0,26.0
143800,open position,short,4964.0,30.0
143800,close position,short,4970.0,30.0
143900,open position,long,4970.0,25.0
143900,close position,long,4963.0,25.0
144000,open position,short,4963.0,22.0
144000,close position,short,4970.0,22.0
144100,open position,long,4969.0,22.0
144100,close position,long,4962.0,22.0
144200,open position,long,4969.0,23.0
144200,close position,long,4962.0,23.0
144300,open position,long,4969.0,28.0
144300,close position,long,4962.0,28.0
144600,open position,long,4970.0,24.0
144600,close position,long,4963.0,24.0
144700,open position,long,4970.0,22.0
144700,close position,long,4963.0,22.0
144900,open position,short,4963.0,30.0
144900,close position,short,4970.0,30.0
145100,open position,long,4970.0,26.0
145100,close position,long,4963.0,26.0
145200,open position,long,4970.0,1.0
145200,close position,long,4968.0,1.0
145500,open position,long,4970.0,28.0
145500,close position,long,4963.0,28.0
145600,open position,long,4969.0,26.0
145600,close position,long,4963.0,26.0
145700,open position,long,4968.0,22.0
145700,close position,long,4962.0,22.0
146100,open position,long,4969.0,22.0
146100,close position,long,4962.0,22.0
146300,open position,long,4970.0,29.0
146300,close position,long,4963.0,29.0
146500,open position,long,4970.0,30.0
146500,close position,long,4963.0,30.0
146600,open position,short,4962.0,24.0
146600,close position,short,4969.0,24.0
146700,open position,long,4969.0,29.0
146700,close position,long,4962.0,29.0
146900,open position,long,4970.0,23.0
146900,close position,long,4963.0,23.0
147100,open position,long,4969.0,2.0
147100,close position,long,4963.0,2.0
147300,open position,short,4963.0,30.0
147300,close position,short,4969.0,30.0
147800,open position,long,4969.0,1.0
147800,close position,long,4967.0,1.0
147900,open position,long,4969.0,21.0
147900,close position,long,4962.0,21.0
148000,open position,short,4961.0,31.0
148000,close position,short,4968.0,31.0
148200,open position,long,4968.0,26.0
148200,close position,long,4962.0,26.0
148500,open position,long,4968.0,22.0
148500,close position,long,4961.0,22.0
148600,open position,long,4969.0,21.0
148600,close position,long,4962.0,21.0
149000,open position,short,4961.0,31.0
149000,close position,short,4968.0,31.0
149100,open position,long,4968.0,2.0
149100,close position,long,4964.0,2.0
149200,open position,short,4961.0,24.0
149200,close position,short,4967.0,24.0
149400,open position,long,4967.0,27.0
149400,close position,long,4960.0,27.0
149500,open position,short,4961.0,31.0
149500,close position,short,4967.0,31.0
149600,open position,short,4960.0,30.0
149600,close position,short,4967.0,30.0
149700,open position,short,4959.0,29.0
149700,close position,short,4966.0,29.0
149800,open position,short,4960.0,21.0
149800,close position,short,4966.0,21.0
149900,open position,long,4966.0,30.0
149900,close position,long,4959.0,30.0
150000,open position,long,4966.0,31.0
150000,close position,long,4959.0,31.0
150100,open position,short,4960.0,22.0
150100,close position,short,4966.0,22.0
150200,open position,long,4967.0,29.0
150200,close position,long,4960.0,29.0
150300,open position,long,4966.0,24.0
150300,close position,long,4959.0,24.0
150400,open position,long,4966.0,31.0
150400,close position,long,4959.0,31.0
150600,open position,long,4965.0,23.0
150600,close position,long,4958.0,23.0
150700,open position,long,4966.0,22.0
150700,close position,long,4959.0,22.0
150800,open position,short,4959.0,30.0
150800,close position,short,4966.0,30.0
150900,open position,short,4959.0,24.0
150900,close position,short,4966.0,24.0
