timestamp,action,type,price,shares
151100,open position,short,4960.0,25.0
151100,close position,short,4966.0,25.0
151200,open position,long,4966.0,24.0
151200,close position,long,4959.0,24.0
151300,open position,short,4960.0,27.0
151300,close position,short,4966.0,27.0
151500,open position,long,4966.0,32.0
151500,close position,long,4959.0,32.0
151600,open position,short,4964.0,20.0
151600,close position,short,4966.0,20.0
151700,open position,long,4967.0,30.0
151700,close position,long,4960.0,30.0
151800,open position,long,4967.0,30.0
151800,close position,long,4960.0,30.0
151900,open position,long,4967.0,27.0
151900,close position,long,4960.0,27.0
152200,open position,long,4965.0,28.0
152200,close position,long,4958.0,28.0
152300,open position,long,4966.0,27.0
152300,close position,long,4959.0,27.0
152400,open position,short,4959.0,24.0
152400,close position,short,4966.0,24.0
152700,open position,short,4961.0,26.0
152700,close position,short,4968.0,26.0
152800,open position,long,4968.0,29.0
152800,close position,long,4961.0,29.0
152900,open position,short,4960.0,26.0
152900,close position,short,4967.0,26.0
153000,open position,short,4960.0,30.0
153000,close position,short,4967.0,30.0
153400,open position,short,4960.0,20.0
153400,close position,short,4967.0,20.0
153500,open position,short,4962.0,21.0
153500,close position,short,4968.0,21.0
153700,open position,long,4968.0,5.0
153700,close position,long,4962.0,5.0
154000,open position,long,4969.0,29.0
154000,close position,long,4962.0,29.0
154200,open position,long,4969.0,29.0
154200,close position,long,4962.0,29.0
154300,open position,long,4970.0,21.0
154300,close position,long,4963.0,21.0
154600,open position,short,4962.0,27.0
154600,close position,short,4969.0,27.0
154800,open position,short,4962.0,29.0
154800,close position,short,4969.0,29.0
155100,open position,long,4969.0,28.0
155100,close position,long,4962.0,28.0
155400,open position,short,4963.0,23.0
155400,close position,short,4970.0,23.0
155500,open position,long,4969.0,29.0
155500,close position,long,4963.0,29.0
155600,open position,long,4970.0,2.0
155600,close position,long,4964.0,2.0
155700,open position,long,4970.0,22.0
155700,close position,long,4963.0,22.0
155800,open position,long,4970.0,2.0
155800,close position,long,4964.0,2.0
155900,open position,long,4970.0,30.0
155900,close position,long,4964.0,30.0
156100,open position,short,4962.0,28.0
156100,close position,short,4969.0,28.0
156200,open position,short,4962.0,24.0
156200,close position,short,4969.0,24.0
156300,open position,long,4969.0,29.0
156300,close position,long,4962.0,29.0
156400,open position,short,4962.0,23.0
156400,close position,short,4969.0,23.0
156600,open position,long,4969.0,24.0
156600,close position,long,4962.0,24.0
156700,open position,short,4962.0,27.0
156700,close position,short,4969.0,27.0
156800,open position,short,4963.0,24.0
156800,close position,short,4970.0,24.0
156900,open position,long,4969.0,24.0
156900,close position,long,4963.0,24.0
157000,open position,long,4969.0,21.0
157000,close position,long,4963.0,21.0
157100,open position,short,4963.0,24.0
157100,close position,short,4970.0,24.0
157200,open position,short,4964.0,22.0
157200,close position,short,4971.0,22.0
157300,open position,long,4970.0,22.0
157300,close position,long,4963.0,22.0
157400,open position,long,4970.0,23.0
157400,close position,long,4963.0,23.0
157600,open position,long,4971.0,24.0
157600,close position,long,4965.0,24.0
157700,open position,short,4965.0,25.0
157700,close position,short,4972.0,25.0
157800,open position,short,4965.0,23.0
157800,close position,short,4972.0,23.0
157900,open position,short,4965.0,24.0
157900,close position,short,4972.0,24.0
158100,open position,short,4965.0,23.0
158100,close position,short,4972.0,23.0
158400,open position,short,4964.0,31.0
158400,close position,short,4971.0,31.0
158500,open position,long,4972.0,22.0
158500,close position,long,4965.0,22.0
158600,open position,long,4972.0,27.0
158600,close position,long,4965.0,27.0
158700,open position,long,4972.0,29.0
158700,close position,long,4965.0,29.0
158800,open position,short,4964.0,24.0
158800,close position,short,4971.0,24.0
158900,open position,long,4971.0,32.0
158900,close position,long,4964.0,32.0
159100,open position,short,4964.0,26.0
159100,close position,short,4971.0,26.0
159300,open position,long,4971.0,21.0
159300,close position,long,4964.0,21.0
159400,open position,long,4972.0,6.0
159400,close position,long,4968.0,6.0
159500,open position,long,4971.0,26.0
159500,close position,long,4964.0,26.0
159600,open position,short,4964.0,24.0
159600,close position,short,4970.0,24.0
159700,open position,short,4963.0,30.0
159700,close position,short,4970.0,30.0
159900,open position,long,4970.0,25.0
159900,close position,long,4964.0,25.0
160000,open position,short,4963.0,26.0
160000,close position,short,4970.0,26.0
160100,open position,short,4963.0,26.0
160100,close position,short,4970.0,26.0
160200,open position,long,4970.0,1.0
160200,close position,long,4964.0,1.0
160300,open position,short,4963.0,26.0
160300,close position,short,4970.0,26.0
160400,open position,short,4963.0,23.0
160400,close position,short,4970.0,23.0
160700,open position,short,4962.0,24.0
160700,close position,short,4969.0,24.0
160800,open position,short,4962.0,29.0
160800,close position,short,4969.0,29.0
160900,open position,short,4962.0,30.0
160900,close position,short,4969.0,30.0
161000,open position,long,4969.0,27.0
161000,close position,long,4962.0,27.0
161200,open position,short,4962.0,31.0
161200,close position,short,4969.0,31.0
161400,open position,short,4962.0,27.0
161400,close position,short,4969.0,27.0
161700,open position,long,4969.0,7.0
161700,close position,long,4967.0,7.0
162000,open position,short,4961.0,23.0
162000,close position,short,4968.0,23.0
162100,open position,long,4969.0,4.0
162100,close position,long,4963.0,4.0
162300,open position,long,4969.0,5.0
162300,close position,long,4963.0,5.0
162400,open position,long,4968.0,24.0
162400,close position,long,4962.0,24.0
162500,open position,long,4968.0,24.0
162500,close position,long,4962.0,24.0
162600,open position,long,4969.0,21.0
162600,close position,long,4962.0,21.0
162800,open position,long,4968.0,2.0
162800,close position,long,4962.0,2.0
162900,open position,long,4969.0,23.0
162900,close position,long,4962.0,23.0
163100,open position,long,4969.0,28.0
163100,close position,long,4962.0,28.0
163500,open position,long,4970.0,2.0
163500,close position,long,4967.0,2.0
164000,open position,short,4962.0,31.0
164000,close position,short,4969.0,31.0
164100,open position,long,4970.0,2.0
164100,close position,long,4964.0,2.0
164200,open position,long,4970.0,25.0
164200,close position,long,4963.0,25.0
164300,open position,long,4970.0,2.0
164300,close position,long,4964.0,2.0
164500,open position,short,4962.0,27.0
164500,close position,short,4969.0,27.0
164600,open position,short,4963.0,23.0
164600,close position,short,4969.0,23.0
164700,open position,short,4962.0,26.0
164700,close position,short,4969.0,26.0
164800,open position,short,4962.0,23.0
164800,close position,short,4969.0,23.0
164900,open position,long,4970.0,29.0
164900,close position,long,4963.0,29.0
165000,open position,short,4963.0,25.0
165000,close position,short,4970.0,25.0
165100,open position,short,4963.0,30.0
165100,close position,short,4969.0,30.0
165200,open position,long,4968.0,21.0
165200,close position,long,4963.0,21.0
165300,open position,long,4970.0,22.0
165300,close position,long,4963.0,22.0
165500,open position,short,4963.0,22.0
165500,close position,short,4969.0,22.0
165700,open position,short,4962.0,31.0
165700,close position,short,4969.0,31.0
166000,open position,short,4963.0,24.0
166000,close position,short,4969.0,24.0
166200,open position,long,4969.0,24.0
166200,close position,long,4962.0,24.0
166600,open position,short,4962.0,21.0
166600,close position,short,4969.0,21.0
166700,open position,long,4970.0,29.0
166700,close position,long,4963.0,29.0
166800,open position,short,4962.0,28.0
166800,close position,short,4969.0,28.0
166900,open position,short,4962.0,26.0
166900,close position,short,4969.0,26.0
167000,open position,long,4968.0,28.0
167000,close position,long,4962.0,28.0
167200,open position,short,4961.0,29.0
167200,close position,short,4968.0,29.0
167400,open position,short,4960.0,27.0
167400,close position,short,4967.0,27.0
167600,open position,long,4967.0,29.0
167600,close position,long,4960.0,29.0
167700,open position,long,4967.0,28.0
167700,close position,long,4960.0,28.0
167800,open position,short,4960.0,22.0
167800,close position,short,4967.0,22.0
167900,open position,short,4960.0,32.0
167900,close position,short,4967.0,32.0
168100,open position,short,4959.0,26.0
168100,close position,short,4966.0,26.0
168300,open position,short,4959.0,29.0
168300,close position,short,4966.0,29.0
168600,open position,long,4965.0,1.0
168600,close position,long,4959.0,1.0
168700,open position,long,4965.0,2.0
168700,close position,long,4959.0,2.0
168800,open position,long,4965.0,25.0
168800,close position,long,4958.0,25.0
169000,open position,long,4965.0,28.0
169000,close position,long,4959.0,28.0
169200,open position,short,4959.0,22.0
169200,close position,short,4965.0,22.0
169300,open position,short,4959.0,29.0
169300,close position,short,4966.0,29.0
169500,open position,short,4960.0,25.0
169500,close position,short,4966.0,25.0
169700,open position,short,4960.0,30.0
169700,close position,short,4967.0,30.0
169800,open position,long,4967.0,32.0
169800,close position,long,4960.0,32.0
170200,open position,long,4967.0,22.0
170200,close position,long,4960.0,22.0
170300,open position,long,4968.0,23.0
170300,close position,long,4961.0,23.0
170400,open position,short,4961.0,31.0
170400,close position,short,4967.0,31.0
170500,open position,short,4961.0,32.0
170500,close position,short,4967.0,32.0
170800,open position,long,4967.0,26.0
170800,close position,long,4960.0,26.0
170900,open position,short,4959.0,28.0
170900,close position,short,4966.0,28.0
171000,open position,long,4966.0,27.0
171000,close position,long,4959.0,27.0
171100,open position,long,4965.0,2.0
171100,close position,long,4959.0,2.0
171300,open position,short,4959.0,25.0
171300,close position,short,4966.0,25.0
171400,open position,short,4959.0,30.0
171400,close position,short,4966.0,30.0
171600,open position,long,4964.0,32.0
171600,close position,long,4959.0,32.0
171900,open position,long,4966.0,26.0
171900,close position,long,4959.0,26.0
172000,open position,long,4966.0,28.0
172000,close position,long,4959.0,28.0
172100,open position,long,4966.0,6.0
172100,close position,long,4960.0,6.0
172200,open position,short,4959.0,26.0
172200,close position,short,4966.0,26.0
172300,open position,short,4959.0,22.0
172300,close position,short,4966.0,22.0
172400,open position,long,4966.0,23.0
172400,close position,long,4959.0,23.0
172500,open position,long,4965.0,22.0
172500,close position,long,4959.0,22.0
172600,open position,short,4958.0,29.0
172600,close position,short,4965.0,29.0
172700,open position,short,4958.0,29.0
172700,close position,short,4965.0,29.0
172900,open position,long,4966.0,27.0
172900,close position,long,4959.0,27.0
173000,open position,long,4966.0,6.0
173000,close position,long,4960.0,6.0
173100,open position,long,4966.0,21.0
173100,close position,long,4959.0,21.0
173200,open position,long,4965.0,23.0
173200,close position,long,4958.0,23.0
173300,open position,long,4965.0,1.0
173300,close position,long,4959.0,1.0
173400,open position,long,4966.0,26.0
173400,close position,long,4959.0,26.0
173500,open position,short,4959.0,31.0
173500,close position,short,4966.0,31.0
173600,open position,short,4959.0,29.0
173600,close position,short,4966.0,29.0
173700,open position,long,4967.0,1.0
173700,close position,long,4965.0,1.0
173800,open position,long,4967.0,4.0
173800,close position,long,4964.0,4.0
173900,open position,short,4959.0,28.0
173900,close position,short,4966.0,28.0
174100,open position,long,4965.0,8.0
174100,close position,long,4959.0,8.0
174400,open position,short,4957.0,28.0
174400,close position,short,4964.0,28.0
174700,open position,long,4964.0,29.0
174700,close position,long,4957.0,29.0
174800,open position,short,4957.0,22.0
174800,close position,short,4964.0,22.0
174900,open position,short,4956.0,31.0
174900,close position,short,4963.0,31.0
175100,open position,long,4963.0,27.0
175100,close position,long,4957.0,27.0
175200,open position,short,4958.0,29.0
175200,close position,short,4965.0,29.0
175300,open position,short,4957.0,22.0
175300,close position,short,4964.0,22.0
175600,open position,short,4957.0,26.0
175600,close position,short,4964.0,26.0
175900,open position,long,4965.0,31.0
175900,close position,long,4958.0,31.0
176000,open position,long,4964.0,30.0
176000,close position,long,4957.0,30.0
176100,open position,short,4957.0,22.0
176100,close position,short,4964.0,22.0
176200,open position,long,4964.0,29.0
176200,close position,long,4957.0,29.0
176600,open position,short,4957.0,23.0
176600,close position,short,4964.0,23.0
176700,open position,long,4964.0,21.0
176700,close position,long,4957.0,21.0
176900,open position,long,4964.0,21.0
176900,close position,long,4957.0,21.0
177000,open position,short,4957.0,24.0
177000,close position,short,4964.0,24.0
177300,open position,long,4964.0,20.0
177300,close position,long,4957.0,20.0
177500,open position,long,4964.0,28.0
177500,close position,long,4957.0,28.0
178000,open position,long,4963.0,23.0
178000,close position,long,4956.0,23.0
178100,open position,short,4956.0,28.0
178100,close position,short,4963.0,28.0
178600,open position,short,4956.0,20.0
178600,close position,short,4963.0,20.0
178700,open position,long,4961.0,29.0
178700,close position,long,4956.0,29.0
178800,open position,short,4956.0,31.0
178800,close position,short,4963.0,31.0
178900,open position,short,4956.0,22.0
178900,close position,short,4963.0,22.0
179000,open position,long,4964.0,2.0
179000,close position,long,4958.0,2.0
179100,open position,short,4957.0,25.0
179100,close position,short,4964.0,25.0
179200,open position,long,4965.0,31.0
179200,close position,long,4958.0,31.0
179300,open position,long,4965.0,32.0
179300,close position,long,4958.0,32.0
179400,open position,short,4958.0,25.0
179400,close position,short,4965.0,25.0
179600,open position,long,4964.0,23.0
179600,close position,long,4958.0,23.0
179700,open position,short,4957.0,26.0
179700,close position,short,4964.0,26.0
179800,open position,short,4956.0,24.0
179800,close position,short,4963.0,24.0
179900,open position,long,4962.0,27.0
179900,close position,long,4956.0,27.0
180400,open position,short,4956.0,26.0
180400,close position,short,4963.0,26.0
180500,open position,short,4955.0,23.0
180500,close position,short,4962.0,23.0
180600,open position,long,4963.0,2.0
180600,close position,long,4957.0,2.0
180700,open position,long,4963.0,5.0
180700,close position,long,4957.0,5.0
180800,open position,short,4955.0,30.0
180800,close position,short,4962.0,30.0
180900,open position,short,4955.0,27.0
180900,close position,short,4962.0,27.0
181000,open position,long,4963.0,2.0
181000,close position,long,4957.0,2.0
181100,open position,short,4956.0,27.0
181100,close position,short,4963.0,27.0
181200,open position,long,4964.0,24.0
181200,close position,long,4957.0,24.0
181500,open position,long,4963.0,25.0
181500,close position,long,4956.0,25.0
181600,open position,long,4960.0,2.0
181600,close position,long,4956.0,2.0
181700,open position,short,4956.0,20.0
181700,close position,short,4963.0,20.0
181800,open position,long,4963.0,28.0
181800,close position,long,4956.0,28.0
181900,open position,long,4963.0,28.0
181900,close position,long,4956.0,28.0
182100,open position,long,4963.0,32.0
182100,close position,long,4956.0,32.0
182200,open position,short,4956.0,28.0
182200,close position,short,4963.0,28.0
182300,open position,short,4956.0,26.0
182300,close position,short,4963.0,26.0
182400,open position,short,4956.0,32.0
182400,close position,short,4963.0,32.0
182500,open position,short,4957.0,20.0
182500,close position,short,4964.0,20.0
182900,open position,short,4957.0,30.0
182900,close position,short,4963.0,30.0
183000,open position,short,4956.0,22.0
183000,close position,short,4963.0,22.0
183100,open position,long,4964.0,1.0
183100,close position,long,4962.0,1.0
183400,open position,short,4956.0,23.0
183400,close position,short,4963.0,23.0
183500,open position,long,4963.0,1.0
183500,close position,long,4957.0,1.0
183600,open position,short,4956.0,29.0
183600,close position,short,4963.0,29.0
183900,open position,long,4963.0,24.0
183900,close position,long,4956.0,24.0
184100,open position,short,4955.0,22.0
184100,close position,short,4962.0,22.0
184400,open position,short,4954.0,29.0
184400,close position,short,4961.0,29.0
184500,open position,long,4962.0,25.0
184500,close position,long,4955.0,25.0
184600,open position,long,4961.0,24.0
184600,close position,long,4954.0,24.0
184700,open position,short,4955.0,24.0
184700,close position,short,4961.0,24.0
184800,open position,long,4962.0,23.0
184800,close position,long,4955.0,23.0
185000,open position,long,4962.0,26.0
185000,close position,long,4955.0,26.0
185100,open position,long,4962.0,8.0
185100,close position,long,4956.0,8.0
185400,open position,long,4961.0,23.0
185400,close position,long,4955.0,23.0
185500,open position,short,4955.0,21.0
185500,close position,short,4962.0,21.0
185900,open position,long,4962.0,20.0
185900,close position,long,4955.0,20.0
186100,open position,long,4962.0,2.0
186100,close position,long,4956.0,2.0
186200,open position,long,4963.0,24.0
186200,close position,long,4956.0,24.0
186300,open position,long,4962.0,29.0
186300,close position,long,4955.0,29.0
186400,open position,long,4962.0,30.0
186400,close position,long,4955.0,30.0
186600,open position,long,4962.0,2.0
186600,close position,long,4956.0,2.0
186800,open position,short,4955.0,20.0
186800,close position,short,4961.0,20.0
186900,open position,short,4954.0,31.0
186900,close position,short,4961.0,31.0
187000,open position,long,4959.0,31.0
187000,close position,long,4954.0,31.0
187200,open position,long,4960.0,23.0
187200,close position,long,4954.0,23.0
187300,open position,long,4961.0,27.0
187300,close position,long,4954.0,27.0
187400,open position,short,4954.0,23.0
187400,close position,short,4961.0,23.0
187600,open position,long,4961.0,24.0
187600,close position,long,4954.0,24.0
187700,open position,short,4955.0,27.0
187700,close position,short,4961.0,27.0
187800,open position,short,4954.0,21.0
187800,close position,short,4961.0,21.0
188000,open position,long,4961.0,29.0
188000,close position,long,4954.0,29.0
188100,open position,long,4960.0,26.0
188100,close position,long,4954.0,26.0
188200,open position,short,4953.0,22.0
188200,close position,short,4960.0,22.0
188400,open position,long,4961.0,26.0
188400,close position,long,4954.0,26.0
188900,open position,short,4953.0,24.0
188900,close position,short,4960.0,24.0
189000,open position,long,4960.0,23.0
189000,close position,long,4953.0,23.0
189100,open position,short,4953.0,26.0
189100,close position,short,4960.0,26.0
189200,open position,short,4953.0,27.0
189200,close position,short,4959.0,27.0
189300,open position,short,4953.0,26.0
189300,close position,short,4960.0,26.0
189400,open position,short,4953.0,30.0
189400,close position,short,4960.0,30.0
189700,open position,long,4961.0,22.0
189700,close position,long,4954.0,22.0
189800,open position,long,4961.0,8.0
189800,close position,long,4955.0,8.0
189900,open position,long,4960.0,3.0
189900,close position,long,4957.0,3.0
190000,open position,long,4961.0,26.0
190000,close position,long,4954.0,26.0
190200,open position,short,4954.0,20.0
190200,close position,short,4961.0,20.0
190300,open position,long,4961.0,26.0
190300,close position,long,4954.0,26.0
190500,open position,short,4953.0,28.0
190500,close position,short,4960.0,28.0
190600,open position,long,4961.0,29.0
190600,close position,long,4954.0,29.0
190900,open position,short,4953.0,23.0
190900,close position,short,4960.0,23.0
191000,open position,long,4961.0,27.0
191000,close position,long,4954.0,27.0
191100,open position,short,4954.0,24.0
191100,close position,short,4961.0,24.0
191300,open position,short,4954.0,26.0
191300,close position,short,4960.0,26.0
191400,open position,long,4960.0,32.0
191400,close position,long,4953.0,32.0
191500,open position,long,4960.0,22.0
191500,close position,long,4953.0,22.0
191700,open position,short,4953.0,23.0
191700,close position,short,4960.0,23.0
191800,open position,short,4954.0,31.0
191800,close position,short,4960.0,31.0
191900,open position,long,4961.0,4.0
191900,close position,long,4955.0,4.0
192000,open position,long,4961.0,24.0
192000,close position,long,4954.0,24.0
192100,open position,long,4961.0,32.0
192100,close position,long,4954.0,32.0
192300,open position,long,4961.0,24.0
192300,close position,long,4954.0,24.0
192500,open position,short,4954.0,21.0
192500,close position,short,4961.0,21.0
192600,open position,long,4961.0,24.0
192600,close position,long,4954.0,24.0
192700,open position,short,4954.0,21.0
192700,close position,short,4961.0,21.0
193100,open position,short,4953.0,28.0
193100,close position,short,4960.0,28.0
193500,open position,short,4953.0,29.0
193500,close position,short,4960.0,29.0
193700,open position,long,4960.0,30.0
193700,close position,long,4953.0,30.0
193800,open position,short,4953.0,30.0
193800,close position,short,4959.0,30.0
193900,open position,short,4953.0,31.0
193900,close position,short,4959.0,31.0
194000,open position,long,4959.0,24.0
194000,close position,long,4952.0,24.0
194100,open position,short,4952.0,25.0
194100,close position,short,4959.0,25.0
194200,open position,short,4952.0,32.0
194200,close position,short,4959.0,32.0
194300,open position,long,4959.0,30.0
194300,close position,long,4952.0,30.0
194400,open position,long,4959.0,30.0
194400,close position,long,4952.0,30.0
194500,open position,long,4959.0,3.0
194500,close position,long,4953.0,3.0
194800,open position,short,4951.0,22.0
194800,close position,short,4958.0,22.0
195100,open position,long,4958.0,27.0
195100,close position,long,4951.0,27.0
195200,open position,short,4952.0,29.0
195200,close position,short,4959.0,29.0
195700,open position,long,4957.0,1.0
195700,close position,long,4951.0,1.0
195800,open position,long,4957.0,32.0
195800,close position,long,4951.0,32.0
196000,open position,short,4951.0,22.0
196000,close position,short,4958.0,22.0
196100,open position,long,4958.0,24.0
196100,close position,long,4951.0,24.0
196200,open position,short,4950.0,22.0
196200,close position,short,4957.0,22.0
196300,open position,long,4958.0,25.0
196300,close position,long,4951.0,25.0
196500,open position,short,4951.0,27.0
196500,close position,short,4958.0,27.0
196700,open position,short,4951.0,26.0
196700,close position,short,4958.0,26.0
196900,open position,short,4950.0,25.0
196900,close position,short,4957.0,25.0
197000,open position,short,4951.0,26.0
197000,close position,short,4957.0,26.0
197100,open position,short,4949.0,32.0
197100,close position,short,4956.0,32.0
197200,open position,long,4957.0,30.0
197200,close position,long,4950.0,30.0
197300,open position,short,4949.0,25.0
197300,close position,short,4956.0,25.0
197400,open position,short,4951.0,20.0
197400,close position,short,4957.0,20.0
197500,open position,short,4950.0,23.0
197500,close position,short,4957.0,23.0
197600,open position,short,4950.0,20.0
197600,close position,short,4957.0,20.0
197700,open position,short,4949.0,28.0
197700,close position,short,4956.0,28.0
197800,open position,long,4956.0,25.0
197800,close position,long,4949.0,25.0
197900,open position,long,4956.0,24.0
197900,close position,long,4949.0,24.0
198000,open position,short,4949.0,20.0
198000,close position,short,4956.0,20.0
198300,open position,long,4956.0,29.0
198300,close position,long,4949.0,29.0
198400,open position,long,4956.0,30.0
198400,close position,long,4949.0,30.0
198500,open position,short,4949.0,22.0
198500,close position,short,4956.0,22.0
198700,open position,long,4955.0,22.0
198700,close position,long,4949.0,22.0
198800,open position,long,4955.0,28.0
198800,close position,long,4948.0,28.0
198900,open position,long,4955.0,8.0
198900,close position,long,4949.0,8.0
199000,open position,long,4955.0,25.0
199000,close position,long,4948.0,25.0
199100,open position,long,4955.0,26.0
199100,close position,long,4948.0,26.0
199200,open position,short,4949.0,22.0
199200,close position,short,4956.0,22.0
199300,open position,long,4955.0,24.0
199300,close position,long,4949.0,24.0
199400,open position,long,4955.0,23.0
199400,close position,long,4949.0,23.0
199900,open position,long,4956.0,32.0
199900,close position,long,4950.0,32.0
