timestamp,day,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,2,ORCHIDS,1053,7,1052.0,2.0,1046.0,46.0,1059,7,1060.0,2.0,1067.0,46.0,1056.0,0.0
100,2,ORCHIDS,1051,8,1050.0,2.0,1045.0,46.0,1058,8,1059.0,2.0,1065.0,46.0,1054.5,0.0
200,2,ORCHIDS,1051,7,1050.0,4.0,1045.0,41.0,1058,7,1059.0,4.0,1065.0,41.0,1054.5,0.0
300,2,ORCHIDS,1052,8,1051.0,3.0,1045.0,47.0,1059,8,1060.0,3.0,1066.0,47.0,1055.5,0.0
400,2,ORCHIDS,1053,9,1052.0,5.0,1046.0,58.0,1060,9,1061.0,5.0,1067.0,58.0,1056.5,0.0
500,2,ORCHIDS,1053,10,1052.0,2.0,1047.0,48.0,1060,10,1061.0,2.0,1067.0,48.0,1056.5,0.0
600,2,ORCHIDS,1054,9,1053.0,4.0,1048.0,58.0,1061,9,1062.0,4.0,1068.0,58.0,1057.5,0.0
700,2,ORCHIDS,1054,5,1053.0,4.0,1047.0,52.0,1061,5,1062.0,4.0,1068.0,52.0,1057.5,0.0
800,2,ORCHIDS,1054,5,1053.0,3.0,1048.0,42.0,1061,5,1062.0,3.0,1068.0,42.0,1057.5,0.0
900,2,ORCHIDS,1057,10,1054.0,5.0,1053.0,3.0,1061,5,1062.0,3.0,1068.0,46.0,1059.0,0.0
1000,2,ORCHIDS,1054,10,1053.0,3.0,1047.0,44.0,1061,10,1062.0,3.0,1068.0,44.0,1057.5,0.0
1100,2,ORCHIDS,1054,6,1053.0,2.0,1047.0,50.0,1060,6,1061.0,2.0,1068.0,50.0,1057.0,0.0
1200,2,ORCHIDS,1055,9,1054.0,4.0,1049.0,48.0,1062,9,1063.0,4.0,1069.0,48.0,1058.5,0.0
1300,2,ORCHIDS,1055,5,1054.0,4.0,1049.0,53.0,1062,5,1063.0,4.0,1069.0,53.0,1058.5,0.0
1400,2,ORCHIDS,1058,6,1057.0,2.0,1051.0,46.0,1065,6,1066.0,2.0,1072.0,46.0,1061.5,0.0
1500,2,ORCHIDS,1057,7,1056.0,2.0,1050.0,43.0,1064,7,1065.0,2.0,1071.0,43.0,1060.5,0.0
1600,2,ORCHIDS,1058,6,1057.0,3.0,1051.0,50.0,1065,6,1066.0,3.0,1072.0,50.0,1061.5,0.0
1700,2,ORCHIDS,1057,8,1056.0,4.0,1051.0,52.0,1064,8,1065.0,4.0,1071.0,52.0,1060.5,0.0
1800,2,ORCHIDS,1056,8,1055.0,3.0,1050.0,49.0,1063,8,1064.0,3.0,1070.0,49.0,1059.5,0.0
1900,2,ORCHIDS,1056,7,1055.0,2.0,1050.0,48.0,1060,9,1063.0,7.0,1064.0,2.0,1058.0,0.0
2000,2,ORCHIDS,1059,8,1058.0,4.0,1052.0,55.0,1066,8,1067.0,4.0,1073.0,55.0,1062.5,0.0
2100,2,ORCHIDS,1058,9,1057.0,3.0,1051.0,57.0,1065,9,1066.0,3.0,1072.0,57.0,1061.5,0.0
2200,2,ORCHIDS,1058,9,1057.0,3.0,1051.0,50.0,1064,9,1065.0,3.0,1072.0,50.0,1061.0,0.0
2300,2,ORCHIDS,1056,5,1055.0,5.0,1049.0,43.0,1063,5,1064.0,5.0,1070.0,43.0,1059.5,0.0
2400,2,ORCHIDS,1057,10,1056.0,3.0,1050.0,49.0,1064,10,1065.0,3.0,1071.0,49.0,1060.5,0.0
2500,2,ORCHIDS,1056,5,1055.0,5.0,1049.0,47.0,1063,5,1064.0,5.0,1070.0,47.0,1059.5,0.0
2600,2,ORCHIDS,1055,5,1054.0,2.0,1048.0,38.0,1059,5,1062.0,5.0,1063.0,2.0,1057.0,0.0
2700,2,ORCHIDS,1055,8,1054.0,2.0,1049.0,53.0,1062,8,1063.0,2.0,1069.0,53.0,1058.5,0.0
2800,2,ORCHIDS,1055,5,1054.0,3.0,1049.0,55.0,1062,5,1063.0,3.0,1069.0,55.0,1058.5,0.0
2900,2,ORCHIDS,1054,10,1053.0,5.0,1048.0,51.0,1061,10,1062.0,5.0,1068.0,51.0,1057.5,0.0
3000,2,ORCHIDS,1054,7,1053.0,4.0,1048.0,47.0,1061,7,1062.0,4.0,1068.0,47.0,1057.5,0.0
3100,2,ORCHIDS,1055,5,1054.0,2.0,1048.0,50.0,1062,5,1063.0,2.0,1069.0,50.0,1058.5,0.0
3200,2,ORCHIDS,1053,7,1052.0,4.0,1047.0,48.0,1060,7,1061.0,4.0,1067.0,48.0,1056.5,0.0
3300,2,ORCHIDS,1053,6,1052.0,5.0,1046.0,44.0,1060,6,1061.0,5.0,1067.0,44.0,1056.5,0.0
3400,2,ORCHIDS,1052,6,1051.0,2.0,1045.0,50.0,1059,6,1060.0,2.0,1066.0,50.0,1055.5,0.0
3500,2,ORCHIDS,1053,5,1052.0,5.0,1046.0,45.0,1060,5,1061.0,5.0,1067.0,45.0,1056.5,0.0
3600,2,ORCHIDS,1055,8,1054.0,2.0,1048.0,43.0,1062,8,1063.0,2.0,1069.0,43.0,1058.5,0.0
3700,2,ORCHIDS,1056,6,1055.0,5.0,1050.0,38.0,1063,6,1064.0,5.0,1070.0,38.0,1059.5,0.0
3800,2,ORCHIDS,1055,5,1054.0,4.0,1049.0,44.0,1062,5,1063.0,4.0,1069.0,44.0,1058.5,0.0
3900,2,ORCHIDS,1054,10,1053.0,2.0,1048.0,46.0,1061,10,1062.0,2.0,1068.0,46.0,1057.5,0.0
4000,2,ORCHIDS,1054,5,1053.0,2.0,1048.0,37.0,1061,5,1062.0,2.0,1068.0,37.0,1057.5,0.0
4100,2,ORCHIDS,1053,10,1052.0,5.0,1047.0,44.0,1060,10,1061.0,5.0,1067.0,44.0,1056.5,0.0
4200,2,ORCHIDS,1054,6,1053.0,5.0,1048.0,44.0,1061,6,1062.0,5.0,1068.0,44.0,1057.5,0.0
4300,2,ORCHIDS,1054,6,1053.0,3.0,1048.0,40.0,1061,6,1062.0,3.0,1068.0,40.0,1057.5,0.0
4400,2,ORCHIDS,1057,5,1056.0,5.0,1050.0,47.0,1064,5,1065.0,5.0,1071.0,47.0,1060.5,0.0
4500,2,ORCHIDS,1055,10,1054.0,3.0,1049.0,45.0,1062,10,1063.0,3.0,1069.0,45.0,1058.5,0.0
4600,2,ORCHIDS,1053,6,1052.0,3.0,1046.0,39.0,1060,6,1061.0,3.0,1067.0,39.0,1056.5,0.0
4700,2,ORCHIDS,1053,9,1052.0,4.0,1047.0,55.0,1060,9,1061.0,4.0,1067.0,55.0,1056.5,0.0
4800,2,ORCHIDS,1055,8,1054.0,2.0,1049.0,51.0,1062,8,1063.0,2.0,1069.0,51.0,1058.5,0.0
4900,2,ORCHIDS,1058,8,1057.0,5.0,1051.0,46.0,1065,8,1066.0,5.0,1072.0,46.0,1061.5,0.0
5000,2,ORCHIDS,1059,10,1058.0,4.0,1052.0,50.0,1066,10,1067.0,4.0,1073.0,50.0,1062.5,0.0
5100,2,ORCHIDS,1065,4,1060.0,6.0,1059.0,2.0,1067,6,1068.0,2.0,1074.0,44.0,1066.0,0.0
5200,2,ORCHIDS,1061,9,1060.0,4.0,1055.0,53.0,1068,9,1069.0,4.0,1075.0,53.0,1064.5,0.0
5300,2,ORCHIDS,1061,7,1060.0,3.0,1054.0,55.0,1068,7,1069.0,3.0,1075.0,55.0,1064.5,0.0
5400,2,ORCHIDS,1062,10,1061.0,4.0,1056.0,50.0,1069,10,1070.0,4.0,1076.0,50.0,1065.5,0.0
5500,2,ORCHIDS,1065,7,1064.0,2.0,1058.0,53.0,1072,7,1073.0,2.0,1079.0,53.0,1068.5,0.0
5600,2,ORCHIDS,1067,6,1066.0,5.0,1061.0,49.0,1074,6,1075.0,5.0,1081.0,49.0,1070.5,0.0
5700,2,ORCHIDS,1067,7,1066.0,5.0,1060.0,47.0,1074,7,1075.0,5.0,1081.0,47.0,1070.5,0.0
5800,2,ORCHIDS,1067,8,1066.0,5.0,1060.0,48.0,1074,8,1075.0,5.0,1081.0,48.0,1070.5,0.0
5900,2,ORCHIDS,1067,8,1066.0,2.0,1061.0,53.0,1074,8,1075.0,2.0,1081.0,53.0,1070.5,0.0
6000,2,ORCHIDS,1068,5,1067.0,5.0,1062.0,45.0,1075,5,1076.0,5.0,1082.0,45.0,1071.5,0.0
6100,2,ORCHIDS,1069,5,1068.0,3.0,1062.0,44.0,1076,5,1077.0,3.0,1083.0,44.0,1072.5,0.0
6200,2,ORCHIDS,1073,5,1068.0,6.0,1067.0,4.0,1075,6,1076.0,4.0,1082.0,38.0,1074.0,0.0
6300,2,ORCHIDS,1065,8,1064.0,4.0,1059.0,50.0,1072,8,1073.0,4.0,1079.0,50.0,1068.5,0.0
6400,2,ORCHIDS,1065,7,1064.0,3.0,1059.0,48.0,1072,7,1073.0,3.0,1079.0,48.0,1068.5,0.0
6500,2,ORCHIDS,1065,10,1064.0,5.0,1058.0,54.0,1072,10,1073.0,5.0,1079.0,54.0,1068.5,0.0
6600,2,ORCHIDS,1064,10,1063.0,5.0,1057.0,50.0,1071,10,1072.0,5.0,1078.0,50.0,1067.5,0.0
6700,2,ORCHIDS,1066,9,1065.0,2.0,1059.0,46.0,1073,9,1074.0,2.0,1080.0,46.0,1069.5,0.0
6800,2,ORCHIDS,1065,7,1064.0,4.0,1059.0,45.0,1072,7,1073.0,4.0,1079.0,45.0,1068.5,0.0
6900,2,ORCHIDS,1065,7,1064.0,5.0,1058.0,48.0,1072,7,1073.0,5.0,1079.0,48.0,1068.5,0.0
7000,2,ORCHIDS,1064,7,1063.0,2.0,1057.0,50.0,1071,7,1072.0,2.0,1078.0,50.0,1067.5,0.0
7100,2,ORCHIDS,1063,6,1062.0,5.0,1057.0,42.0,1070,6,1071.0,5.0,1077.0,42.0,1066.5,0.0
7200,2,ORCHIDS,1063,9,1062.0,4.0,1057.0,40.0,1070,9,1071.0,4.0,1077.0,40.0,1066.5,0.0
7300,2,ORCHIDS,1062,9,1061.0,5.0,1056.0,49.0,1069,9,1070.0,5.0,1076.0,49.0,1065.5,0.0
7400,2,ORCHIDS,1064,9,1063.0,3.0,1057.0,47.0,1071,9,1072.0,3.0,1078.0,47.0,1067.5,0.0
7500,2,ORCHIDS,1064,10,1063.0,5.0,1057.0,51.0,1071,10,1072.0,5.0,1078.0,51.0,1067.5,0.0
7600,2,ORCHIDS,1066,9,1065.0,2.0,1059.0,49.0,1073,9,1074.0,2.0,1080.0,49.0,1069.5,0.0
7700,2,ORCHIDS,1063,8,1062.0,2.0,1057.0,48.0,1070,8,1071.0,2.0,1077.0,48.0,1066.5,0.0
7800,2,ORCHIDS,1065,6,1064.0,4.0,1059.0,41.0,1072,6,1073.0,4.0,1079.0,41.0,1068.5,0.0
7900,2,ORCHIDS,1064,9,1063.0,4.0,1057.0,59.0,1071,9,1072.0,4.0,1078.0,59.0,1067.5,0.0
8000,2,ORCHIDS,1064,6,1063.0,2.0,1058.0,45.0,1071,6,1072.0,2.0,1078.0,45.0,1067.5,0.0
8100,2,ORCHIDS,1066,7,1065.0,2.0,1059.0,39.0,1073,7,1074.0,2.0,1080.0,39.0,1069.5,0.0
8200,2,ORCHIDS,1065,10,1064.0,3.0,1058.0,56.0,1072,10,1073.0,3.0,1079.0,56.0,1068.5,0.0
8300,2,ORCHIDS,1066,10,1065.0,5.0,1059.0,51.0,1073,10,1074.0,5.0,1080.0,51.0,1069.5,0.0
8400,2,ORCHIDS,1065,9,1064.0,2.0,1059.0,51.0,1072,9,1073.0,2.0,1079.0,51.0,1068.5,0.0
8500,2,ORCHIDS,1066,10,1065.0,5.0,1059.0,51.0,1073,10,1074.0,5.0,1080.0,51.0,1069.5,0.0
8600,2,ORCHIDS,1064,7,1063.0,4.0,1057.0,54.0,1071,7,1072.0,4.0,1078.0,54.0,1067.5,0.0
8700,2,ORCHIDS,1062,6,1061.0,4.0,1056.0,49.0,1069,6,1070.0,4.0,1076.0,49.0,1065.5,0.0
8800,2,ORCHIDS,1063,9,1062.0,5.0,1057.0,48.0,1070,9,1071.0,5.0,1077.0,48.0,1066.5,0.0
8900,2,ORCHIDS,1063,8,1062.0,3.0,1056.0,47.0,1070,8,1071.0,3.0,1077.0,47.0,1066.5,0.0
9000,2,ORCHIDS,1063,7,1062.0,4.0,1057.0,49.0,1070,7,1071.0,4.0,1077.0,49.0,1066.5,0.0
9100,2,ORCHIDS,1062,7,1061.0,4.0,1056.0,52.0,1069,7,1070.0,4.0,1076.0,52.0,1065.5,0.0
9200,2,ORCHIDS,1062,5,1061.0,3.0,1056.0,45.0,1069,5,1070.0,3.0,1076.0,45.0,1065.5,0.0
9300,2,ORCHIDS,1060,10,1059.0,4.0,1054.0,56.0,1067,10,1068.0,4.0,1074.0,56.0,1063.5,0.0
9400,2,ORCHIDS,1059,6,1058.0,5.0,1053.0,51.0,1066,6,1067.0,5.0,1073.0,51.0,1062.5,0.0
9500,2,ORCHIDS,1057,10,1056.0,4.0,1050.0,51.0,1064,10,1065.0,4.0,1071.0,51.0,1060.5,0.0
9600,2,ORCHIDS,1058,7,1057.0,2.0,1052.0,48.0,1065,7,1066.0,2.0,1072.0,48.0,1061.5,0.0
9700,2,ORCHIDS,1059,6,1058.0,5.0,1052.0,39.0,1066,6,1067.0,5.0,1073.0,39.0,1062.5,0.0
9800,2,ORCHIDS,1060,9,1059.0,2.0,1053.0,43.0,1067,9,1068.0,2.0,1074.0,43.0,1063.5,0.0
9900,2,ORCHIDS,1062,10,1061.0,5.0,1056.0,43.0,1069,10,1070.0,5.0,1076.0,43.0,1065.5,0.0
10000,2,ORCHIDS,1063,7,1062.0,4.0,1056.0,41.0,1070,7,1071.0,4.0,1077.0,41.0,1066.5,0.0
10100,2,ORCHIDS,1065,8,1064.0,2.0,1058.0,40.0,1072,8,1073.0,2.0,1079.0,40.0,1068.5,0.0
10200,2,ORCHIDS,1066,6,1065.0,2.0,1059.0,49.0,1073,6,1074.0,2.0,1080.0,49.0,1069.5,0.0
10300,2,ORCHIDS,1065,10,1064.0,4.0,1058.0,49.0,1072,10,1073.0,4.0,1079.0,49.0,1068.5,0.0
10400,2,ORCHIDS,1065,9,1064.0,5.0,1059.0,46.0,1072,9,1073.0,5.0,1079.0,46.0,1068.5,0.0
10500,2,ORCHIDS,1066,5,1063.0,7.0,1062.0,4.0,1070,7,1071.0,4.0,1077.0,54.0,1068.0,0.0
10600,2,ORCHIDS,1064,10,1063.0,4.0,1057.0,52.0,1071,10,1072.0,4.0,1078.0,52.0,1067.5,0.0
10700,2,ORCHIDS,1064,10,1063.0,4.0,1057.0,45.0,1071,10,1072.0,4.0,1078.0,45.0,1067.5,0.0
10800,2,ORCHIDS,1064,9,1063.0,2.0,1057.0,50.0,1071,9,1072.0,2.0,1078.0,50.0,1067.5,0.0
10900,2,ORCHIDS,1064,5,1063.0,4.0,1058.0,46.0,1071,5,1072.0,4.0,1078.0,46.0,1067.5,0.0
11000,2,ORCHIDS,1066,5,1065.0,2.0,1060.0,44.0,1073,5,1074.0,2.0,1080.0,44.0,1069.5,0.0
11100,2,ORCHIDS,1067,9,1066.0,2.0,1060.0,50.0,1074,9,1075.0,2.0,1081.0,50.0,1070.5,0.0
11200,2,ORCHIDS,1068,5,1067.0,3.0,1062.0,42.0,1075,5,1076.0,3.0,1082.0,42.0,1071.5,0.0
11300,2,ORCHIDS,1068,8,1067.0,3.0,1062.0,45.0,1075,8,1076.0,3.0,1082.0,45.0,1071.5,0.0
11400,2,ORCHIDS,1067,8,1066.0,3.0,1060.0,55.0,1074,8,1075.0,3.0,1081.0,55.0,1070.5,0.0
11500,2,ORCHIDS,1068,7,1067.0,3.0,1062.0,51.0,1075,7,1076.0,3.0,1082.0,51.0,1071.5,0.0
11600,2,ORCHIDS,1068,8,1065.0,6.0,1064.0,2.0,1072,6,1073.0,2.0,1079.0,47.0,1070.0,0.0
11700,2,ORCHIDS,1068,6,1067.0,4.0,1061.0,41.0,1075,6,1076.0,4.0,1082.0,41.0,1071.5,0.0
11800,2,ORCHIDS,1069,6,1068.0,3.0,1062.0,38.0,1076,6,1077.0,3.0,1083.0,38.0,1072.5,0.0
11900,2,ORCHIDS,1067,8,1066.0,2.0,1061.0,56.0,1074,8,1075.0,2.0,1081.0,56.0,1070.5,0.0
12000,2,ORCHIDS,1068,8,1067.0,5.0,1061.0,44.0,1075,8,1076.0,5.0,1082.0,44.0,1071.5,0.0
12100,2,ORCHIDS,1069,5,1068.0,4.0,1062.0,46.0,1076,5,1077.0,4.0,1083.0,46.0,1072.5,0.0
12200,2,ORCHIDS,1068,8,1067.0,5.0,1061.0,47.0,1075,8,1076.0,5.0,1082.0,47.0,1071.5,0.0
12300,2,ORCHIDS,1073,8,1070.0,8.0,1069.0,2.0,1077,8,1078.0,2.0,1084.0,43.0,1075.0,0.0
12400,2,ORCHIDS,1070,7,1069.0,5.0,1063.0,45.0,1077,7,1078.0,5.0,1084.0,45.0,1073.5,0.0
12500,2,ORCHIDS,1070,8,1069.0,5.0,1063.0,46.0,1077,8,1078.0,5.0,1084.0,46.0,1073.5,0.0
12600,2,ORCHIDS,1069,9,1068.0,2.0,1063.0,49.0,1076,9,1077.0,2.0,1083.0,49.0,1072.5,0.0
12700,2,ORCHIDS,1072,7,1071.0,2.0,1065.0,37.0,1079,7,1080.0,2.0,1086.0,37.0,1075.5,0.0
12800,2,ORCHIDS,1072,8,1071.0,2.0,1065.0,46.0,1079,8,1080.0,2.0,1086.0,46.0,1075.5,0.0
12900,2,ORCHIDS,1073,6,1072.0,2.0,1067.0,51.0,1077,8,1080.0,6.0,1081.0,2.0,1075.0,0.0
13000,2,ORCHIDS,1073,9,1072.0,4.0,1067.0,45.0,1080,9,1081.0,4.0,1087.0,45.0,1076.5,0.0
13100,2,ORCHIDS,1071,9,1070.0,4.0,1065.0,51.0,1078,9,1079.0,4.0,1085.0,51.0,1074.5,0.0
13200,2,ORCHIDS,1069,5,1068.0,2.0,1063.0,50.0,1076,5,1077.0,2.0,1083.0,50.0,1072.5,0.0
13300,2,ORCHIDS,1069,5,1068.0,5.0,1063.0,50.0,1076,5,1077.0,5.0,1083.0,50.0,1072.5,0.0
13400,2,ORCHIDS,1070,8,1069.0,4.0,1064.0,40.0,1077,8,1078.0,4.0,1084.0,40.0,1073.5,0.0
13500,2,ORCHIDS,1072,6,1071.0,2.0,1065.0,43.0,1079,6,1080.0,2.0,1086.0,43.0,1075.5,0.0
13600,2,ORCHIDS,1075,6,1072.0,10.0,1071.0,5.0,1078,10,1079.0,5.0,1086.0,46.0,1076.5,0.0
13700,2,ORCHIDS,1073,8,1072.0,5.0,1066.0,56.0,1080,8,1081.0,5.0,1087.0,56.0,1076.5,0.0
13800,2,ORCHIDS,1072,8,1071.0,4.0,1065.0,48.0,1079,8,1080.0,4.0,1086.0,48.0,1075.5,0.0
13900,2,ORCHIDS,1073,7,1072.0,3.0,1067.0,47.0,1080,7,1081.0,3.0,1087.0,47.0,1076.5,0.0
14000,2,ORCHIDS,1075,9,1074.0,3.0,1069.0,50.0,1082,9,1083.0,3.0,1089.0,50.0,1078.5,0.0
14100,2,ORCHIDS,1075,7,1074.0,2.0,1069.0,42.0,1082,7,1083.0,2.0,1089.0,42.0,1078.5,0.0
14200,2,ORCHIDS,1076,8,1075.0,5.0,1070.0,43.0,1083,8,1084.0,5.0,1090.0,43.0,1079.5,0.0
14300,2,ORCHIDS,1074,5,1073.0,2.0,1068.0,43.0,1081,5,1082.0,2.0,1088.0,43.0,1077.5,0.0
14400,2,ORCHIDS,1072,9,1071.0,5.0,1066.0,51.0,1079,9,1080.0,5.0,1086.0,51.0,1075.5,0.0
14500,2,ORCHIDS,1074,8,1073.0,5.0,1067.0,56.0,1081,8,1082.0,5.0,1088.0,56.0,1077.5,0.0
14600,2,ORCHIDS,1074,9,1073.0,5.0,1067.0,53.0,1080,9,1081.0,5.0,1088.0,53.0,1077.0,0.0
14700,2,ORCHIDS,1072,5,1071.0,5.0,1066.0,42.0,1079,5,1080.0,5.0,1086.0,42.0,1075.5,0.0
14800,2,ORCHIDS,1073,10,1072.0,4.0,1066.0,46.0,1080,10,1081.0,4.0,1087.0,46.0,1076.5,0.0
14900,2,ORCHIDS,1072,7,1071.0,5.0,1066.0,45.0,1079,7,1080.0,5.0,1086.0,45.0,1075.5,0.0
15000,2,ORCHIDS,1078,5,1073.0,7.0,1072.0,3.0,1080,7,1081.0,3.0,1087.0,56.0,1079.0,0.0
15100,2,ORCHIDS,1073,6,1072.0,3.0,1066.0,38.0,1080,6,1081.0,3.0,1087.0,38.0,1076.5,0.0
15200,2,ORCHIDS,1075,6,1074.0,3.0,1068.0,42.0,1082,6,1083.0,3.0,1089.0,42.0,1078.5,0.0
15300,2,ORCHIDS,1073,5,1072.0,4.0,1067.0,44.0,1080,5,1081.0,4.0,1087.0,44.0,1076.5,0.0
15400,2,ORCHIDS,1074,6,1073.0,2.0,1067.0,49.0,1077,6,1080.0,6.0,1081.0,2.0,1075.5,0.0
15500,2,ORCHIDS,1074,7,1073.0,5.0,1067.0,52.0,1081,7,1082.0,5.0,1088.0,52.0,1077.5,0.0
15600,2,ORCHIDS,1074,9,1073.0,2.0,1067.0,52.0,1081,9,1082.0,2.0,1088.0,52.0,1077.5,0.0
15700,2,ORCHIDS,1073,5,1072.0,2.0,1066.0,47.0,1080,5,1081.0,2.0,1087.0,47.0,1076.5,0.0
15800,2,ORCHIDS,1071,9,1070.0,3.0,1065.0,53.0,1078,9,1079.0,3.0,1085.0,53.0,1074.5,0.0
15900,2,ORCHIDS,1069,5,1068.0,2.0,1063.0,44.0,1076,5,1077.0,2.0,1083.0,44.0,1072.5,0.0
16000,2,ORCHIDS,1067,5,1066.0,4.0,1061.0,35.0,1074,5,1075.0,4.0,1081.0,35.0,1070.5,0.0
16100,2,ORCHIDS,1068,9,1067.0,3.0,1061.0,49.0,1074,9,1075.0,3.0,1082.0,49.0,1071.0,0.0
16200,2,ORCHIDS,1067,8,1066.0,3.0,1061.0,50.0,1074,8,1075.0,3.0,1081.0,50.0,1070.5,0.0
16300,2,ORCHIDS,1066,10,1065.0,2.0,1060.0,47.0,1073,10,1074.0,2.0,1080.0,47.0,1069.5,0.0
16400,2,ORCHIDS,1065,8,1064.0,5.0,1059.0,48.0,1072,8,1073.0,5.0,1079.0,48.0,1068.5,0.0
