timestamp,day,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
66500,2,ORCHIDS,1049,6,1048.0,5.0,1042.0,50.0,1056,6,1057.0,5.0,1063.0,50.0,1052.5,0.0
66600,2,ORCHIDS,1048,5,1047.0,3.0,1041.0,41.0,1055,5,1056.0,3.0,1062.0,41.0,1051.5,0.0
66700,2,ORCHIDS,1049,7,1048.0,3.0,1043.0,50.0,1056,7,1057.0,3.0,1063.0,50.0,1052.5,0.0
66800,2,ORCHIDS,1053,6,1050.0,9.0,1049.0,3.0,1057,9,1058.0,3.0,1064.0,47.0,1055.0,0.0
66900,2,ORCHIDS,1052,6,1051.0,5.0,1045.0,45.0,1059,6,1060.0,5.0,1066.0,45.0,1055.5,0.0
67000,2,ORCHIDS,1054,8,1053.0,3.0,1048.0,53.0,1061,8,1062.0,3.0,1068.0,53.0,1057.5,0.0
67100,2,ORCHIDS,1053,5,1052.0,4.0,1046.0,51.0,1060,5,1061.0,4.0,1067.0,51.0,1056.5,0.0
67200,2,ORCHIDS,1053,10,1052.0,5.0,1046.0,48.0,1060,10,1061.0,5.0,1067.0,48.0,1056.5,0.0
67300,2,ORCHIDS,1054,5,1053.0,3.0,1048.0,36.0,1061,5,1062.0,3.0,1068.0,36.0,1057.5,0.0
67400,2,ORCHIDS,1055,10,1054.0,5.0,1049.0,55.0,1062,10,1063.0,5.0,1069.0,55.0,1058.5,0.0
67500,2,ORCHIDS,1054,6,1053.0,5.0,1048.0,42.0,1056,4,1061.0,6.0,1062.0,5.0,1055.0,0.0
67600,2,ORCHIDS,1056,7,1055.0,5.0,1050.0,43.0,1063,7,1064.0,5.0,1070.0,43.0,1059.5,0.0
67700,2,ORCHIDS,1055,10,1054.0,4.0,1049.0,48.0,1062,10,1063.0,4.0,1069.0,48.0,1058.5,0.0
67800,2,ORCHIDS,1056,10,1055.0,2.0,1049.0,47.0,1063,10,1064.0,2.0,1070.0,47.0,1059.5,0.0
67900,2,ORCHIDS,1056,5,1055.0,3.0,1049.0,45.0,1063,5,1064.0,3.0,1070.0,45.0,1059.5,0.0
68000,2,ORCHIDS,1055,7,1054.0,4.0,1049.0,48.0,1062,7,1063.0,4.0,1069.0,48.0,1058.5,0.0
68100,2,ORCHIDS,1055,7,1054.0,3.0,1049.0,44.0,1062,7,1063.0,3.0,1069.0,44.0,1058.5,0.0
68200,2,ORCHIDS,1055,6,1054.0,3.0,1048.0,51.0,1062,6,1063.0,3.0,1069.0,51.0,1058.5,0.0
68300,2,ORCHIDS,1054,10,1053.0,3.0,1048.0,52.0,1061,10,1062.0,3.0,1068.0,52.0,1057.5,0.0
68400,2,ORCHIDS,1056,8,1055.0,3.0,1050.0,56.0,1063,8,1064.0,3.0,1070.0,56.0,1059.5,0.0
68500,2,ORCHIDS,1057,6,1056.0,3.0,1051.0,44.0,1064,6,1065.0,3.0,1071.0,44.0,1060.5,0.0
68600,2,ORCHIDS,1058,10,1057.0,2.0,1052.0,50.0,1065,10,1066.0,2.0,1072.0,50.0,1061.5,0.0
68700,2,ORCHIDS,1061,7,1058.0,9.0,1057.0,2.0,1065,9,1066.0,2.0,1072.0,46.0,1063.0,0.0
68800,2,ORCHIDS,1060,6,1059.0,4.0,1053.0,47.0,1067,6,1068.0,4.0,1074.0,47.0,1063.5,0.0
68900,2,ORCHIDS,1063,9,1062.0,4.0,1056.0,45.0,1070,9,1071.0,4.0,1077.0,45.0,1066.5,0.0
69000,2,ORCHIDS,1063,8,1062.0,4.0,1056.0,46.0,1070,8,1071.0,4.0,1077.0,46.0,1066.5,0.0
69100,2,ORCHIDS,1066,8,1065.0,4.0,1059.0,53.0,1073,8,1074.0,4.0,1080.0,53.0,1069.5,0.0
69200,2,ORCHIDS,1064,5,1063.0,2.0,1058.0,45.0,1071,5,1072.0,2.0,1078.0,45.0,1067.5,0.0
69300,2,ORCHIDS,1064,9,1063.0,2.0,1057.0,48.0,1071,9,1072.0,2.0,1078.0,48.0,1067.5,0.0
69400,2,ORCHIDS,1062,6,1061.0,2.0,1055.0,42.0,1069,6,1070.0,2.0,1076.0,42.0,1065.5,0.0
69500,2,ORCHIDS,1062,8,1061.0,3.0,1055.0,44.0,1069,8,1070.0,3.0,1076.0,44.0,1065.5,0.0
69600,2,ORCHIDS,1063,8,1062.0,3.0,1056.0,51.0,1070,8,1071.0,3.0,1077.0,51.0,1066.5,0.0
69700,2,ORCHIDS,1062,5,1061.0,4.0,1056.0,46.0,1069,5,1070.0,4.0,1076.0,46.0,1065.5,0.0
69800,2,ORCHIDS,1062,6,1061.0,4.0,1056.0,53.0,1069,6,1070.0,4.0,1076.0,53.0,1065.5,0.0
69900,2,ORCHIDS,1059,7,1058.0,5.0,1053.0,55.0,1066,7,1067.0,5.0,1073.0,55.0,1062.5,0.0
70000,2,ORCHIDS,1059,5,1058.0,5.0,1052.0,51.0,1066,5,1067.0,5.0,1073.0,51.0,1062.5,0.0
70100,2,ORCHIDS,1059,6,1058.0,2.0,1052.0,50.0,1066,6,1067.0,2.0,1073.0,50.0,1062.5,0.0
70200,2,ORCHIDS,1059,6,1058.0,2.0,1052.0,46.0,1066,6,1067.0,2.0,1073.0,46.0,1062.5,0.0
70300,2,ORCHIDS,1060,7,1059.0,3.0,1054.0,46.0,1067,7,1068.0,3.0,1074.0,46.0,1063.5,0.0
70400,2,ORCHIDS,1061,5,1060.0,4.0,1054.0,49.0,1067,5,1068.0,4.0,1075.0,49.0,1064.0,0.0
70500,2,ORCHIDS,1060,6,1059.0,2.0,1053.0,47.0,1067,6,1068.0,2.0,1074.0,47.0,1063.5,0.0
70600,2,ORCHIDS,1060,9,1059.0,2.0,1053.0,44.0,1067,9,1068.0,2.0,1074.0,44.0,1063.5,0.0
70700,2,ORCHIDS,1060,5,1059.0,3.0,1054.0,44.0,1067,5,1068.0,3.0,1074.0,44.0,1063.5,0.0
70800,2,ORCHIDS,1060,10,1059.0,4.0,1054.0,53.0,1067,10,1068.0,4.0,1074.0,53.0,1063.5,0.0
70900,2,ORCHIDS,1061,9,1060.0,3.0,1054.0,52.0,1067,9,1068.0,3.0,1075.0,52.0,1064.0,0.0
71000,2,ORCHIDS,1061,6,1060.0,2.0,1054.0,55.0,1068,6,1069.0,2.0,1075.0,55.0,1064.5,0.0
71100,2,ORCHIDS,1059,9,1058.0,3.0,1053.0,47.0,1061,4,1066.0,9.0,1067.0,3.0,1060.0,0.0
71200,2,ORCHIDS,1057,7,1056.0,3.0,1051.0,45.0,1064,7,1065.0,3.0,1071.0,45.0,1060.5,0.0
71300,2,ORCHIDS,1057,10,1056.0,2.0,1050.0,48.0,1064,10,1065.0,2.0,1071.0,48.0,1060.5,0.0
71400,2,ORCHIDS,1056,10,1055.0,3.0,1049.0,47.0,1063,10,1064.0,3.0,1070.0,47.0,1059.5,0.0
71500,2,ORCHIDS,1060,6,1057.0,5.0,1056.0,2.0,1064,5,1065.0,2.0,1071.0,45.0,1062.0,0.0
71600,2,ORCHIDS,1055,7,1054.0,4.0,1049.0,46.0,1062,7,1063.0,4.0,1069.0,46.0,1058.5,0.0
71700,2,ORCHIDS,1056,6,1055.0,5.0,1050.0,55.0,1063,6,1064.0,5.0,1070.0,55.0,1059.5,0.0
71800,2,ORCHIDS,1056,6,1055.0,5.0,1050.0,46.0,1063,6,1064.0,5.0,1070.0,46.0,1059.5,0.0
71900,2,ORCHIDS,1057,10,1056.0,3.0,1050.0,45.0,1063,10,1064.0,3.0,1071.0,45.0,1060.0,0.0
72000,2,ORCHIDS,1055,6,1054.0,4.0,1049.0,50.0,1062,6,1063.0,4.0,1069.0,50.0,1058.5,0.0
72100,2,ORCHIDS,1055,6,1054.0,5.0,1048.0,41.0,1062,6,1063.0,5.0,1069.0,41.0,1058.5,0.0
72200,2,ORCHIDS,1054,5,1053.0,5.0,1048.0,48.0,1061,5,1062.0,5.0,1068.0,48.0,1057.5,0.0
72300,2,ORCHIDS,1053,5,1052.0,5.0,1046.0,41.0,1060,5,1061.0,5.0,1067.0,41.0,1056.5,0.0
72400,2,ORCHIDS,1053,7,1052.0,4.0,1047.0,48.0,1060,7,1061.0,4.0,1067.0,48.0,1056.5,0.0
72500,2,ORCHIDS,1054,6,1053.0,3.0,1048.0,43.0,1061,6,1062.0,3.0,1068.0,43.0,1057.5,0.0
72600,2,ORCHIDS,1054,10,1053.0,4.0,1047.0,49.0,1061,10,1062.0,4.0,1068.0,49.0,1057.5,0.0
72700,2,ORCHIDS,1052,8,1051.0,2.0,1046.0,49.0,1059,8,1060.0,2.0,1066.0,49.0,1055.5,0.0
72800,2,ORCHIDS,1053,9,1052.0,4.0,1046.0,50.0,1059,9,1060.0,4.0,1067.0,50.0,1056.0,0.0
72900,2,ORCHIDS,1052,6,1051.0,2.0,1046.0,49.0,1059,6,1060.0,2.0,1066.0,49.0,1055.5,0.0
73000,2,ORCHIDS,1051,7,1050.0,5.0,1044.0,48.0,1058,7,1059.0,5.0,1065.0,48.0,1054.5,0.0
73100,2,ORCHIDS,1049,7,1048.0,3.0,1043.0,39.0,1056,7,1057.0,3.0,1063.0,39.0,1052.5,0.0
73200,2,ORCHIDS,1047,6,1046.0,3.0,1041.0,45.0,1054,6,1055.0,3.0,1061.0,45.0,1050.5,0.0
73300,2,ORCHIDS,1046,5,1045.0,3.0,1039.0,38.0,1053,5,1054.0,3.0,1060.0,38.0,1049.5,0.0
73400,2,ORCHIDS,1047,9,1046.0,5.0,1040.0,49.0,1054,9,1055.0,5.0,1061.0,49.0,1050.5,0.0
73500,2,ORCHIDS,1047,9,1046.0,4.0,1040.0,43.0,1054,9,1055.0,4.0,1061.0,43.0,1050.5,0.0
73600,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,46.0,1055,8,1056.0,4.0,1062.0,46.0,1051.5,0.0
73700,2,ORCHIDS,1049,10,1048.0,2.0,1043.0,46.0,1056,10,1057.0,2.0,1063.0,46.0,1052.5,0.0
73800,2,ORCHIDS,1051,5,1050.0,5.0,1044.0,44.0,1058,5,1059.0,5.0,1065.0,44.0,1054.5,0.0
73900,2,ORCHIDS,1051,8,1050.0,4.0,1044.0,50.0,1058,8,1059.0,4.0,1065.0,50.0,1054.5,0.0
74000,2,ORCHIDS,1052,6,1051.0,4.0,1045.0,54.0,1059,6,1060.0,4.0,1066.0,54.0,1055.5,0.0
74100,2,ORCHIDS,1052,5,1051.0,3.0,1046.0,47.0,1059,5,1060.0,3.0,1066.0,47.0,1055.5,0.0
74200,2,ORCHIDS,1053,9,1052.0,4.0,1047.0,55.0,1060,9,1061.0,4.0,1067.0,55.0,1056.5,0.0
74300,2,ORCHIDS,1054,5,1053.0,3.0,1047.0,45.0,1060,5,1061.0,3.0,1068.0,45.0,1057.0,0.0
74400,2,ORCHIDS,1053,9,1052.0,4.0,1046.0,40.0,1060,9,1061.0,4.0,1067.0,40.0,1056.5,0.0
74500,2,ORCHIDS,1052,9,1051.0,4.0,1046.0,51.0,1059,9,1060.0,4.0,1066.0,51.0,1055.5,0.0
74600,2,ORCHIDS,1049,7,1048.0,3.0,1042.0,45.0,1056,7,1057.0,3.0,1063.0,45.0,1052.5,0.0
74700,2,ORCHIDS,1050,10,1049.0,2.0,1043.0,45.0,1057,10,1058.0,2.0,1064.0,45.0,1053.5,0.0
74800,2,ORCHIDS,1047,6,1046.0,5.0,1040.0,39.0,1054,6,1055.0,5.0,1061.0,39.0,1050.5,0.0
74900,2,ORCHIDS,1045,6,1044.0,2.0,1039.0,44.0,1052,6,1053.0,2.0,1059.0,44.0,1048.5,0.0
75000,2,ORCHIDS,1047,7,1046.0,5.0,1041.0,49.0,1054,7,1055.0,5.0,1061.0,49.0,1050.5,0.0
75100,2,ORCHIDS,1047,9,1046.0,2.0,1040.0,53.0,1049,3,1054.0,9.0,1055.0,2.0,1048.0,0.0
75200,2,ORCHIDS,1046,5,1045.0,5.0,1040.0,47.0,1053,5,1054.0,5.0,1060.0,47.0,1049.5,0.0
75300,2,ORCHIDS,1044,9,1043.0,2.0,1038.0,53.0,1051,9,1052.0,2.0,1058.0,53.0,1047.5,0.0
75400,2,ORCHIDS,1044,10,1043.0,3.0,1037.0,58.0,1051,10,1052.0,3.0,1058.0,58.0,1047.5,0.0
75500,2,ORCHIDS,1043,7,1042.0,4.0,1037.0,47.0,1050,7,1051.0,4.0,1057.0,47.0,1046.5,0.0
75600,2,ORCHIDS,1044,5,1043.0,4.0,1037.0,41.0,1050,5,1051.0,4.0,1058.0,41.0,1047.0,0.0
75700,2,ORCHIDS,1041,9,1040.0,5.0,1035.0,49.0,1048,9,1049.0,5.0,1055.0,49.0,1044.5,0.0
75800,2,ORCHIDS,1040,8,1039.0,4.0,1034.0,42.0,1047,8,1048.0,4.0,1054.0,42.0,1043.5,0.0
75900,2,ORCHIDS,1042,10,1041.0,5.0,1035.0,59.0,1049,10,1050.0,5.0,1056.0,59.0,1045.5,0.0
76000,2,ORCHIDS,1043,8,1042.0,4.0,1036.0,45.0,1050,8,1051.0,4.0,1057.0,45.0,1046.5,0.0
76100,2,ORCHIDS,1043,6,1042.0,2.0,1036.0,43.0,1050,6,1051.0,2.0,1057.0,43.0,1046.5,0.0
76200,2,ORCHIDS,1042,9,1041.0,5.0,1036.0,45.0,1049,9,1050.0,5.0,1056.0,45.0,1045.5,0.0
76300,2,ORCHIDS,1042,7,1041.0,3.0,1036.0,38.0,1049,7,1050.0,3.0,1056.0,38.0,1045.5,0.0
76400,2,ORCHIDS,1042,9,1041.0,5.0,1035.0,48.0,1049,9,1050.0,5.0,1056.0,48.0,1045.5,0.0
76500,2,ORCHIDS,1042,9,1041.0,3.0,1035.0,46.0,1049,9,1050.0,3.0,1056.0,46.0,1045.5,0.0
76600,2,ORCHIDS,1042,9,1041.0,4.0,1035.0,54.0,1049,9,1050.0,4.0,1056.0,54.0,1045.5,0.0
76700,2,ORCHIDS,1043,10,1042.0,3.0,1036.0,41.0,1050,10,1051.0,3.0,1057.0,41.0,1046.5,0.0
76800,2,ORCHIDS,1043,9,1042.0,5.0,1036.0,48.0,1050,9,1051.0,5.0,1057.0,48.0,1046.5,0.0
76900,2,ORCHIDS,1043,9,1042.0,2.0,1037.0,54.0,1050,9,1051.0,2.0,1057.0,54.0,1046.5,0.0
77000,2,ORCHIDS,1045,6,1044.0,5.0,1039.0,36.0,1052,6,1053.0,5.0,1059.0,36.0,1048.5,0.0
77100,2,ORCHIDS,1046,9,1045.0,4.0,1039.0,48.0,1053,9,1054.0,4.0,1060.0,48.0,1049.5,0.0
77200,2,ORCHIDS,1045,7,1044.0,2.0,1038.0,52.0,1052,7,1053.0,2.0,1059.0,52.0,1048.5,0.0
77300,2,ORCHIDS,1045,8,1044.0,2.0,1039.0,39.0,1052,8,1053.0,2.0,1059.0,39.0,1048.5,0.0
77400,2,ORCHIDS,1044,5,1043.0,5.0,1038.0,48.0,1051,5,1052.0,5.0,1058.0,48.0,1047.5,0.0
77500,2,ORCHIDS,1044,7,1043.0,3.0,1037.0,51.0,1051,7,1052.0,3.0,1058.0,51.0,1047.5,0.0
77600,2,ORCHIDS,1043,6,1042.0,4.0,1036.0,55.0,1047,7,1050.0,6.0,1051.0,4.0,1045.0,0.0
77700,2,ORCHIDS,1042,9,1041.0,5.0,1035.0,47.0,1049,9,1050.0,5.0,1056.0,47.0,1045.5,0.0
77800,2,ORCHIDS,1040,6,1039.0,5.0,1034.0,46.0,1047,6,1048.0,5.0,1054.0,46.0,1043.5,0.0
77900,2,ORCHIDS,1041,5,1040.0,3.0,1034.0,43.0,1047,5,1048.0,3.0,1055.0,43.0,1044.0,0.0
78000,2,ORCHIDS,1040,5,1039.0,2.0,1034.0,41.0,1047,5,1048.0,2.0,1054.0,41.0,1043.5,0.0
78100,2,ORCHIDS,1040,10,1039.0,3.0,1034.0,50.0,1044,6,1047.0,10.0,1048.0,3.0,1042.0,0.0
78200,2,ORCHIDS,1046,5,1041.0,5.0,1040.0,2.0,1048,5,1049.0,2.0,1055.0,54.0,1047.0,0.0
78300,2,ORCHIDS,1041,8,1040.0,3.0,1034.0,44.0,1048,8,1049.0,3.0,1055.0,44.0,1044.5,0.0
78400,2,ORCHIDS,1043,10,1042.0,3.0,1036.0,51.0,1050,10,1051.0,3.0,1057.0,51.0,1046.5,0.0
78500,2,ORCHIDS,1042,6,1041.0,3.0,1036.0,55.0,1049,6,1050.0,3.0,1056.0,55.0,1045.5,0.0
78600,2,ORCHIDS,1042,8,1041.0,3.0,1035.0,49.0,1049,8,1050.0,3.0,1056.0,49.0,1045.5,0.0
78700,2,ORCHIDS,1043,7,1042.0,3.0,1036.0,53.0,1050,7,1051.0,3.0,1057.0,53.0,1046.5,0.0
78800,2,ORCHIDS,1042,9,1041.0,2.0,1035.0,46.0,1049,9,1050.0,2.0,1056.0,46.0,1045.5,0.0
78900,2,ORCHIDS,1041,8,1040.0,5.0,1035.0,46.0,1048,8,1049.0,5.0,1055.0,46.0,1044.5,0.0
79000,2,ORCHIDS,1041,9,1040.0,3.0,1034.0,47.0,1048,9,1049.0,3.0,1055.0,47.0,1044.5,0.0
79100,2,ORCHIDS,1044,8,1041.0,6.0,1040.0,4.0,1048,6,1049.0,4.0,1055.0,51.0,1046.0,0.0
79200,2,ORCHIDS,1040,6,1039.0,2.0,1033.0,49.0,1047,6,1048.0,2.0,1054.0,49.0,1043.5,0.0
79300,2,ORCHIDS,1040,10,1039.0,5.0,1033.0,46.0,1047,10,1048.0,5.0,1054.0,46.0,1043.5,0.0
79400,2,ORCHIDS,1038,8,1037.0,4.0,1031.0,44.0,1045,8,1046.0,4.0,1052.0,44.0,1041.5,0.0
79500,2,ORCHIDS,1039,10,1038.0,4.0,1032.0,48.0,1046,10,1047.0,4.0,1053.0,48.0,1042.5,0.0
79600,2,ORCHIDS,1040,10,1039.0,3.0,1034.0,50.0,1047,10,1048.0,3.0,1054.0,50.0,1043.5,0.0
79700,2,ORCHIDS,1041,5,1040.0,3.0,1035.0,39.0,1048,5,1049.0,3.0,1055.0,39.0,1044.5,0.0
79800,2,ORCHIDS,1039,5,1038.0,4.0,1033.0,44.0,1046,5,1047.0,4.0,1053.0,44.0,1042.5,0.0
79900,2,ORCHIDS,1040,6,1039.0,4.0,1033.0,40.0,1047,6,1048.0,4.0,1054.0,40.0,1043.5,0.0
80000,2,ORCHIDS,1041,10,1040.0,2.0,1035.0,50.0,1048,10,1049.0,2.0,1055.0,50.0,1044.5,0.0
80100,2,ORCHIDS,1048,5,1043.0,6.0,1042.0,2.0,1050,6,1051.0,2.0,1057.0,46.0,1049.0,0.0
80200,2,ORCHIDS,1042,9,1041.0,3.0,1035.0,51.0,1049,9,1050.0,3.0,1056.0,51.0,1045.5,0.0
80300,2,ORCHIDS,1041,7,1040.0,3.0,1034.0,44.0,1048,7,1049.0,3.0,1055.0,44.0,1044.5,0.0
80400,2,ORCHIDS,1041,7,1040.0,2.0,1034.0,57.0,1048,7,1049.0,2.0,1055.0,57.0,1044.5,0.0
80500,2,ORCHIDS,1044,6,1043.0,2.0,1037.0,51.0,1051,6,1052.0,2.0,1058.0,51.0,1047.5,0.0
80600,2,ORCHIDS,1044,7,1043.0,4.0,1037.0,48.0,1048,10,1051.0,7.0,1052.0,4.0,1046.0,0.0
80700,2,ORCHIDS,1042,8,1041.0,3.0,1035.0,50.0,1049,8,1050.0,3.0,1056.0,50.0,1045.5,0.0
80800,2,ORCHIDS,1042,8,1041.0,3.0,1035.0,51.0,1049,8,1050.0,3.0,1056.0,51.0,1045.5,0.0
80900,2,ORCHIDS,1042,6,1041.0,4.0,1035.0,38.0,1049,6,1050.0,4.0,1056.0,38.0,1045.5,0.0
81000,2,ORCHIDS,1042,8,1041.0,3.0,1035.0,47.0,1049,8,1050.0,3.0,1056.0,47.0,1045.5,0.0
81100,2,ORCHIDS,1043,7,1042.0,5.0,1036.0,50.0,1050,7,1051.0,5.0,1057.0,50.0,1046.5,0.0
81200,2,ORCHIDS,1043,10,1042.0,2.0,1036.0,52.0,1050,10,1051.0,2.0,1057.0,52.0,1046.5,0.0
81300,2,ORCHIDS,1044,6,1043.0,4.0,1037.0,41.0,1051,6,1052.0,4.0,1058.0,41.0,1047.5,0.0
81400,2,ORCHIDS,1045,9,1044.0,3.0,1038.0,52.0,1052,9,1053.0,3.0,1059.0,52.0,1048.5,0.0
81500,2,ORCHIDS,1045,9,1044.0,3.0,1038.0,52.0,1052,9,1053.0,3.0,1059.0,52.0,1048.5,0.0
81600,2,ORCHIDS,1050,3,1045.0,6.0,1044.0,2.0,1052,6,1053.0,2.0,1059.0,37.0,1051.0,0.0
81700,2,ORCHIDS,1043,5,1042.0,5.0,1036.0,53.0,1050,5,1051.0,5.0,1057.0,53.0,1046.5,0.0
81800,2,ORCHIDS,1044,5,1043.0,4.0,1037.0,44.0,1051,5,1052.0,4.0,1058.0,44.0,1047.5,0.0
81900,2,ORCHIDS,1044,6,1043.0,4.0,1037.0,51.0,1051,6,1052.0,4.0,1058.0,51.0,1047.5,0.0
82000,2,ORCHIDS,1046,5,1045.0,2.0,1039.0,43.0,1053,5,1054.0,2.0,1060.0,43.0,1049.5,0.0
82100,2,ORCHIDS,1046,8,1045.0,3.0,1039.0,56.0,1053,8,1054.0,3.0,1060.0,56.0,1049.5,0.0
82200,2,ORCHIDS,1045,5,1044.0,4.0,1038.0,50.0,1053,5,1054.0,4.0,1060.0,50.0,1049.0,0.0
82300,2,ORCHIDS,1045,6,1044.0,3.0,1038.0,46.0,1053,6,1054.0,3.0,1060.0,46.0,1049.0,0.0
82400,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,45.0,1055,8,1056.0,4.0,1062.0,45.0,1051.5,0.0
82500,2,ORCHIDS,1050,6,1049.0,2.0,1043.0,51.0,1057,6,1058.0,2.0,1064.0,51.0,1053.5,0.0
82600,2,ORCHIDS,1050,6,1049.0,3.0,1043.0,46.0,1057,6,1058.0,3.0,1064.0,46.0,1053.5,0.0
82700,2,ORCHIDS,1047,5,1046.0,5.0,1040.0,50.0,1054,5,1055.0,5.0,1061.0,50.0,1050.5,0.0
82800,2,ORCHIDS,1049,5,1048.0,4.0,1042.0,39.0,1056,5,1057.0,4.0,1063.0,39.0,1052.5,0.0
82900,2,ORCHIDS,1049,8,1048.0,2.0,1042.0,52.0,1056,8,1057.0,2.0,1063.0,52.0,1052.5,0.0
83000,2,ORCHIDS,1048,9,1047.0,4.0,1041.0,57.0,1055,9,1056.0,4.0,1062.0,57.0,1051.5,0.0
83100,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,41.0,1055,8,1056.0,4.0,1062.0,41.0,1051.5,0.0
